Date,Open,Close,High,Low
2018- 05- 18,"2,459.73","2,460.65","2,461.95","2,452.34"
2018- 05- 21,"2,464.07","2,465.57","2,472.30","2,447.69"
2018- 05- 23,"2,462.98","2,471.91","2,476.86","2,460.07"
2018- 05- 24,"2,477.48","2,466.01","2,481.31","2,457.84"
2018- 05- 25,"2,452.80","2,460.80","2,466.57","2,444.77"
2018- 05- 28,"2,465.00","2,478.96","2,482.40","2,463.14"
2018- 05- 29,"2,476.70","2,457.25","2,479.68","2,457.18"
2018- 05- 30,"2,446.81","2,409.03","2,449.88","2,399.58"
2018- 05- 31,"2,428.83","2,423.01","2,430.15","2,415.50"
2018- 06- 01,"2,419.63","2,438.96","2,445.31","2,418.11"
2018- 06- 04,"2,444.62","2,447.76","2,452.67","2,441.25"
2018- 06- 05,"2,450.39","2,453.76","2,455.78","2,432.81"
2018- 06- 07,"2,468.26","2,470.58","2,478.67","2,466.01"
2018- 06- 08,"2,467.88","2,451.58","2,468.27","2,449.11"
2018- 06- 11,"2,454.25","2,470.15","2,470.99","2,448.00"
2018- 06- 12,"2,474.78","2,468.83","2,479.56","2,462.84"
2018- 06- 14,"2,450.86","2,423.48","2,451.95","2,422.37"
2018- 06- 15,"2,432.18","2,404.04","2,433.51","2,403.97"
2018- 06- 18,"2,404.68","2,376.24","2,405.56","2,365.31"
2018- 06- 19,"2,373.12","2,340.11","2,379.49","2,336.54"
2018- 06- 20,"2,350.24","2,363.91","2,374.52","2,345.22"
2018- 06- 21,"2,364.16","2,337.83","2,370.58","2,337.83"
2018- 06- 22,"2,323.08","2,357.22","2,357.40","2,320.76"
2018- 06- 25,"2,351.89","2,357.88","2,361.39","2,337.22"
2018- 06- 26,"2,334.75","2,350.92","2,358.01","2,326.61"
2018- 06- 27,"2,349.38","2,342.03","2,358.71","2,342.02"
2018- 06- 28,"2,327.37","2,314.24","2,335.35","2,310.80"
2018- 06- 29,"2,325.68","2,326.13","2,329.58","2,296.39"
2018- 07- 02,"2,322.23","2,271.54","2,327.59","2,271.53"
2018- 07- 03,"2,285.88","2,272.76","2,287.39","2,252.36"
2018- 07- 04,"2,270.95","2,265.46","2,280.81","2,261.34"
2018- 07- 05,"2,264.74","2,257.55","2,274.74","2,243.90"
2018- 07- 06,"2,261.44","2,272.87","2,283.75","2,247.35"
2018- 07- 09,"2,276.92","2,285.80","2,294.61","2,267.25"
2018- 07- 10,"2,299.09","2,294.16","2,305.84","2,292.13"
2018- 07- 11,"2,277.22","2,280.62","2,287.08","2,262.77"
2018- 07- 12,"2,285.93","2,285.06","2,298.56","2,277.73"
2018- 07- 13,"2,293.07","2,310.90","2,313.80","2,293.07"
2018- 07- 16,"2,312.26","2,301.99","2,317.84","2,299.79"
2018- 07- 17,"2,302.95","2,297.92","2,306.07","2,290.24"
2018- 07- 18,"2,313.78","2,290.11","2,319.39","2,287.10"
2018- 07- 19,"2,298.91","2,282.29","2,300.18","2,278.94"
2018- 07- 20,"2,281.36","2,289.19","2,293.34","2,269.55"
2018- 07- 23,"2,289.61","2,269.31","2,289.61","2,264.42"
2018- 07- 24,"2,273.15","2,280.20","2,284.43","2,263.13"
2018- 07- 25,"2,284.38","2,273.03","2,292.61","2,269.67"
2018- 07- 26,"2,284.51","2,289.06","2,297.16","2,276.54"
2018- 07- 27,"2,292.33","2,294.99","2,295.27","2,284.44"
2018- 07- 30,"2,290.18","2,293.51","2,296.91","2,283.29"
2018- 07- 31,"2,292.23","2,295.26","2,296.60","2,286.02"
2018- 08- 01,"2,301.17","2,307.07","2,312.65","2,301.13"
2018- 08- 02,"2,304.14","2,270.20","2,306.72","2,265.46"
2018- 08- 03,"2,278.33","2,287.68","2,288.93","2,272.94"
2018- 08- 06,"2,288.51","2,286.50","2,300.38","2,283.26"
2018- 08- 07,"2,290.85","2,300.16","2,301.27","2,279.55"
2018- 08- 08,"2,305.73","2,301.45","2,308.60","2,298.41"
2018- 08- 09,"2,303.04","2,303.71","2,303.71","2,291.91"
2018- 08- 10,"2,295.21","2,282.79","2,295.62","2,277.89"
2018- 08- 13,"2,266.43","2,248.45","2,271.82","2,238.55"
2018- 08- 14,"2,249.86","2,258.91","2,262.52","2,247.37"
2018- 08- 16,"2,233.05","2,240.80","2,244.08","2,218.09"
2018- 08- 17,"2,244.61","2,247.05","2,250.92","2,240.14"
2018- 08- 20,"2,257.35","2,247.88","2,264.42","2,245.06"
2018- 08- 21,"2,248.04","2,270.06","2,272.86","2,244.59"
2018- 08- 22,"2,273.68","2,273.33","2,280.31","2,268.91"
2018- 08- 23,"2,282.57","2,282.60","2,282.88","2,268.06"
2018- 08- 24,"2,276.16","2,293.21","2,295.22","2,271.35"
2018- 08- 27,"2,297.32","2,299.30","2,302.87","2,289.41"
2018- 08- 28,"2,312.14","2,303.12","2,314.60","2,299.45"
2018- 08- 29,"2,304.66","2,309.03","2,309.88","2,300.21"
2018- 08- 30,"2,313.11","2,307.35","2,320.85","2,305.46"
2018- 08- 31,"2,298.13","2,322.88","2,322.88","2,295.72"
2018- 09- 03,"2,317.93","2,307.03","2,318.72","2,302.17"
2018- 09- 04,"2,308.96","2,315.72","2,317.74","2,302.17"
2018- 09- 05,"2,310.90","2,291.77","2,315.43","2,288.01"
2018- 09- 06,"2,288.80","2,287.61","2,298.47","2,284.50"
2018- 09- 07,"2,278.08","2,281.58","2,286.82","2,264.90"
2018- 09- 10,"2,277.35","2,288.66","2,289.38","2,276.60"
2018- 09- 11,"2,286.91","2,283.20","2,295.76","2,275.13"
2018- 09- 12,"2,286.28","2,282.92","2,289.66","2,271.00"
2018- 09- 13,"2,285.28","2,286.23","2,291.51","2,281.63"
2018- 09- 14,"2,304.70","2,318.25","2,318.65","2,304.15"
2018- 09- 17,"2,314.55","2,303.01","2,314.55","2,295.26"
2018- 09- 18,"2,287.73","2,308.98","2,310.97","2,287.42"
2018- 09- 19,"2,319.22","2,308.46","2,319.22","2,301.79"
2018- 09- 20,"2,314.41","2,323.45","2,334.04","2,311.56"
2018- 09- 21,"2,332.04","2,339.17","2,339.17","2,325.12"
2018- 09- 27,"2,331.70","2,355.43","2,355.43","2,331.70"
2018- 09- 28,"2,356.13","2,343.07","2,356.62","2,337.47"
2018- 10- 01,"2,349.64","2,338.88","2,352.11","2,333.32"
2018- 10- 02,"2,338.28","2,309.57","2,341.55","2,308.90"
2018- 10- 04,"2,311.06","2,274.49","2,311.06","2,270.22"
2018- 10- 05,"2,269.94","2,267.52","2,278.12","2,250.99"
2018- 10- 08,"2,258.73","2,253.83","2,273.71","2,253.83"
2018- 10- 10,"2,256.03","2,228.61","2,257.52","2,222.95"
2018- 10- 11,"2,176.16","2,129.67","2,186.69","2,129.67"
2018- 10- 12,"2,131.66","2,161.85","2,173.01","2,129.13"
2018- 10- 15,"2,155.34","2,145.12","2,159.23","2,141.28"
2018- 10- 16,"2,156.00","2,145.12","2,161.76","2,140.19"
2018- 10- 17,"2,169.44","2,167.51","2,182.77","2,159.37"
2018- 10- 18,"2,158.80","2,148.31","2,168.01","2,146.61"
2018- 10- 19,"2,130.06","2,156.26","2,158.78","2,117.62"
2018- 10- 22,"2,143.08","2,161.71","2,163.21","2,136.92"
2018- 10- 23,"2,147.30","2,106.10","2,148.80","2,094.69"
2018- 10- 24,"2,119.19","2,097.58","2,121.36","2,092.10"
2018- 10- 25,"2,046.67","2,063.30","2,066.06","2,033.81"
2018- 10- 26,"2,066.57","2,027.15","2,066.57","2,008.86"
2018- 10- 29,"2,026.68","1,996.05","2,045.76","1,993.77"
2018- 10- 30,"1,985.95","2,014.69","2,028.84","1,985.95"
2018- 10- 31,"2,022.84","2,029.69","2,030.50","2,006.63"
2018- 11- 01,"2,035.11","2,024.46","2,054.22","2,023.43"
2018- 11- 02,"2,046.61","2,096.00","2,096.63","2,044.94"
2018- 11- 05,"2,079.81","2,076.92","2,080.49","2,052.67"
2018- 11- 06,"2,085.81","2,089.62","2,092.61","2,068.59"
2018- 11- 07,"2,090.32","2,078.69","2,107.63","2,072.48"
2018- 11- 08,"2,109.97","2,092.63","2,120.88","2,092.36"
2018- 11- 09,"2,093.89","2,086.09","2,101.92","2,082.47"
2018- 11- 12,"2,065.92","2,080.44","2,087.24","2,065.52"
2018- 11- 13,"2,047.62","2,071.23","2,072.03","2,032.05"
2018- 11- 14,"2,071.41","2,068.05","2,075.12","2,060.86"
2018- 11- 15,"2,061.47","2,088.06","2,088.61","2,058.73"
2018- 11- 16,"2,097.94","2,092.40","2,103.11","2,086.54"
2018- 11- 19,"2,096.13","2,100.56","2,111.39","2,089.37"
2018- 11- 20,"2,074.67","2,082.58","2,089.54","2,074.67"
2018- 11- 21,"2,057.07","2,076.55","2,077.49","2,049.76"
2018- 11- 22,"2,079.01","2,069.95","2,081.75","2,066.20"
2018- 11- 23,"2,073.26","2,057.48","2,075.91","2,047.96"
2018- 11- 26,"2,060.17","2,083.02","2,083.96","2,060.17"
2018- 11- 27,"2,091.75","2,099.42","2,102.29","2,079.49"
2018- 11- 28,"2,104.13","2,108.22","2,108.65","2,094.32"
2018- 11- 29,"2,133.95","2,114.10","2,136.74","2,108.90"
2018- 11- 30,"2,116.83","2,096.86","2,122.33","2,093.83"
2018- 12- 03,"2,127.78","2,131.93","2,136.64","2,113.60"
2018- 12- 04,"2,125.67","2,114.35","2,128.94","2,105.45"
2018- 12- 05,"2,086.57","2,101.31","2,107.69","2,086.57"
2018- 12- 06,"2,094.62","2,068.69","2,094.62","2,064.00"
2018- 12- 07,"2,081.68","2,075.76","2,086.84","2,065.62"
2018- 12- 10,"2,048.45","2,053.79","2,061.78","2,043.21"
2018- 12- 11,"2,058.16","2,052.97","2,060.94","2,047.17"
2018- 12- 12,"2,062.77","2,082.57","2,084.77","2,061.13"
2018- 12- 13,"2,087.43","2,095.55","2,104.43","2,084.37"
2018- 12- 14,"2,095.64","2,069.38","2,095.64","2,061.40"
2018- 12- 17,"2,071.21","2,071.09","2,075.93","2,065.51"
2018- 12- 18,"2,057.39","2,062.11","2,074.31","2,054.26"
2018- 12- 19,"2,068.95","2,078.84","2,080.65","2,063.01"
2018- 12- 20,"2,063.70","2,060.12","2,071.08","2,047.52"
2018- 12- 21,"2,052.70","2,061.49","2,061.51","2,049.76"
2018- 12- 24,"2,050.38","2,055.01","2,059.94","2,046.18"
2018- 12- 26,"2,028.81","2,028.01","2,037.83","2,014.28"
2018- 12- 27,"2,032.09","2,028.44","2,035.57","2,021.39"
2018- 12- 28,"2,036.70","2,041.04","2,046.97","2,035.41"
2019- 01- 02,"2,050.55","2,010.00","2,053.45","2,004.27"
2019- 01- 03,"2,011.81","1,993.70","2,014.72","1,991.65"
2019- 01- 04,"1,992.40","2,010.25","2,011.56","1,984.53"
2019- 01- 07,"2,034.24","2,037.10","2,048.06","2,030.90"
2019- 01- 08,"2,038.68","2,025.27","2,042.70","2,023.59"
2019- 01- 09,"2,034.19","2,064.71","2,068.23","2,034.19"
2019- 01- 10,"2,065.73","2,063.28","2,072.81","2,057.16"
2019- 01- 11,"2,070.36","2,075.57","2,076.99","2,063.99"
2019- 01- 14,"2,070.49","2,064.52","2,073.94","2,059.46"
2019- 01- 15,"2,069.14","2,097.18","2,098.01","2,067.58"
2019- 01- 16,"2,098.65","2,106.10","2,106.35","2,091.92"
2019- 01- 17,"2,110.14","2,107.06","2,117.43","2,101.70"
2019- 01- 18,"2,116.43","2,124.28","2,124.50","2,113.44"
2019- 01- 21,"2,133.87","2,124.61","2,134.17","2,114.45"
2019- 01- 22,"2,126.03","2,117.77","2,129.37","2,108.91"
2019- 01- 23,"2,108.72","2,127.78","2,131.05","2,106.74"
2019- 01- 24,"2,127.88","2,145.03","2,145.08","2,125.48"
2019- 01- 25,"2,147.92","2,177.73","2,178.01","2,146.64"
2019- 01- 28,"2,184.41","2,177.30","2,188.15","2,169.17"
2019- 01- 29,"2,172.83","2,183.36","2,183.36","2,162.53"
2019- 01- 30,"2,183.49","2,206.20","2,206.20","2,177.88"
2019- 01- 31,"2,222.88","2,204.85","2,222.88","2,201.22"
2019- 02- 01,"2,211.93","2,203.46","2,218.78","2,201.41"
2019- 02- 07,"2,215.77","2,203.42","2,215.79","2,196.77"
2019- 02- 08,"2,192.01","2,177.05","2,192.48","2,171.96"
2019- 02- 11,"2,180.54","2,180.73","2,181.58","2,167.36"
2019- 02- 12,"2,182.71","2,190.47","2,195.05","2,178.59"
2019- 02- 13,"2,200.00","2,201.48","2,203.71","2,194.75"
2019- 02- 14,"2,195.92","2,225.85","2,225.85","2,186.09"
2019- 02- 15,"2,210.94","2,196.09","2,210.94","2,187.71"
2019- 02- 18,"2,207.36","2,210.89","2,217.32","2,203.00"
2019- 02- 19,"2,208.96","2,205.63","2,213.87","2,193.34"
2019- 02- 20,"2,216.74","2,229.76","2,234.68","2,213.83"
2019- 02- 21,"2,224.26","2,228.66","2,234.31","2,213.19"
2019- 02- 22,"2,222.32","2,230.50","2,230.50","2,217.08"
2019- 02- 25,"2,241.13","2,232.56","2,241.76","2,224.64"
2019- 02- 26,"2,230.37","2,226.60","2,235.70","2,221.76"
2019- 02- 27,"2,234.46","2,234.79","2,237.77","2,228.16"
2019- 02- 28,"2,231.58","2,195.44","2,233.93","2,195.44"
2019- 03- 04,"2,210.97","2,190.66","2,216.02","2,188.56"
2019- 03- 05,"2,183.35","2,179.23","2,185.74","2,171.33"
2019- 03- 06,"2,177.11","2,175.60","2,179.01","2,168.46"
2019- 03- 07,"2,173.19","2,165.79","2,181.19","2,155.19"
2019- 03- 08,"2,152.80","2,137.44","2,159.67","2,137.44"
2019- 03- 11,"2,140.29","2,138.10","2,145.31","2,125.54"
2019- 03- 12,"2,154.61","2,157.18","2,161.69","2,150.96"
2019- 03- 13,"2,152.66","2,148.41","2,154.11","2,134.16"
2019- 03- 14,"2,154.35","2,155.68","2,158.34","2,142.31"
2019- 03- 15,"2,152.96","2,176.11","2,181.77","2,152.59"
2019- 03- 18,"2,179.69","2,179.49","2,183.90","2,172.34"
2019- 03- 19,"2,183.03","2,177.62","2,183.76","2,171.05"
2019- 03- 20,"2,171.41","2,177.10","2,177.19","2,152.21"
2019- 03- 21,"2,183.11","2,184.88","2,200.32","2,173.70"
2019- 03- 22,"2,192.72","2,186.95","2,195.42","2,178.77"
2019- 03- 25,"2,158.80","2,144.86","2,159.25","2,143.70"
2019- 03- 26,"2,152.98","2,148.80","2,153.90","2,143.63"
2019- 03- 27,"2,147.19","2,145.62","2,152.91","2,132.42"
2019- 03- 28,"2,131.25","2,128.10","2,136.40","2,120.93"
2019- 03- 29,"2,138.45","2,140.67","2,143.30","2,124.07"
2019- 04- 01,"2,153.31","2,168.28","2,171.49","2,153.31"
2019- 04- 02,"2,177.20","2,177.18","2,181.37","2,171.84"
2019- 04- 03,"2,176.81","2,203.27","2,203.29","2,172.83"
2019- 04- 04,"2,201.04","2,206.53","2,216.15","2,198.66"
2019- 04- 05,"2,206.36","2,209.61","2,214.82","2,205.26"
2019- 04- 08,"2,217.66","2,210.60","2,217.87","2,202.49"
2019- 04- 09,"2,212.32","2,213.56","2,221.62","2,203.54"
2019- 04- 10,"2,206.20","2,224.39","2,225.02","2,203.82"
2019- 04- 11,"2,227.69","2,224.44","2,230.41","2,217.18"
2019- 04- 12,"2,221.10","2,233.45","2,233.45","2,212.88"
2019- 04- 15,"2,242.31","2,242.88","2,251.22","2,240.29"
2019- 04- 16,"2,241.06","2,248.63","2,249.89","2,235.72"
2019- 04- 17,"2,249.05","2,245.89","2,252.05","2,242.01"
2019- 04- 18,"2,248.80","2,213.77","2,250.11","2,210.43"
2019- 04- 19,"2,223.42","2,216.15","2,225.37","2,215.58"
2019- 04- 22,"2,218.50","2,216.65","2,227.94","2,207.25"
2019- 04- 23,"2,217.61","2,220.51","2,223.92","2,212.14"
2019- 04- 24,"2,229.75","2,201.03","2,229.75","2,190.29"
2019- 04- 25,"2,195.47","2,190.50","2,200.89","2,187.44"
2019- 04- 26,"2,178.13","2,179.31","2,186.52","2,168.15"
2019- 04- 29,"2,183.41","2,216.43","2,216.43","2,181.82"
2019- 04- 30,"2,213.43","2,203.59","2,215.77","2,186.33"
2019- 05- 02,"2,192.94","2,212.75","2,217.03","2,191.30"
2019- 05- 03,"2,209.44","2,196.32","2,211.36","2,192.36"
2019- 05- 07,"2,172.39","2,176.99","2,179.51","2,160.44"
2019- 05- 08,"2,151.34","2,168.01","2,179.34","2,151.34"
2019- 05- 09,"2,159.79","2,102.01","2,164.98","2,102.01"
2019- 05- 10,"2,118.42","2,108.04","2,124.92","2,090.39"
2019- 05- 13,"2,091.80","2,079.01","2,101.09","2,077.72"
2019- 05- 14,"2,060.24","2,081.84","2,093.41","2,056.74"
2019- 05- 15,"2,081.92","2,092.78","2,100.01","2,076.46"
2019- 05- 16,"2,094.88","2,067.69","2,095.58","2,062.44"
2019- 05- 17,"2,081.57","2,055.80","2,082.83","2,053.79"
2019- 05- 20,"2,066.53","2,055.71","2,077.10","2,051.69"
2019- 05- 21,"2,056.95","2,061.25","2,076.47","2,053.69"
2019- 05- 22,"2,068.65","2,064.86","2,070.80","2,048.01"
2019- 05- 23,"2,063.25","2,059.59","2,065.86","2,046.82"
2019- 05- 24,"2,047.30","2,045.31","2,057.38","2,035.98"
2019- 05- 27,"2,044.25","2,044.21","2,055.13","2,035.87"
2019- 05- 28,"2,044.77","2,048.83","2,058.42","2,038.52"
2019- 05- 29,"2,046.71","2,023.32","2,046.71","2,016.25"
2019- 05- 30,"2,024.33","2,038.80","2,040.66","2,023.91"
2019- 05- 31,"2,029.03","2,041.74","2,048.90","2,022.97"
2019- 06- 03,"2,031.03","2,067.85","2,070.58","2,029.17"
2019- 06- 04,"2,066.78","2,066.97","2,072.19","2,060.98"
2019- 06- 05,"2,084.16","2,069.11","2,086.49","2,065.71"
2019- 06- 07,"2,070.78","2,072.33","2,081.16","2,057.97"
2019- 06- 10,"2,087.37","2,099.49","2,099.65","2,075.51"
2019- 06- 11,"2,096.09","2,111.81","2,114.57","2,094.60"
2019- 06- 12,"2,111.66","2,108.75","2,118.89","2,104.41"
2019- 06- 13,"2,104.46","2,103.15","2,108.01","2,081.92"
2019- 06- 14,"2,096.32","2,095.41","2,103.02","2,087.47"
2019- 06- 17,"2,091.71","2,090.73","2,103.59","2,087.25"
2019- 06- 18,"2,089.31","2,098.71","2,103.02","2,089.31"
2019- 06- 19,"2,119.54","2,124.78","2,126.74","2,117.64"
2019- 06- 20,"2,121.78","2,131.29","2,131.77","2,120.42"
2019- 06- 21,"2,132.38","2,125.62","2,132.68","2,120.15"
2019- 06- 24,"2,130.32","2,126.33","2,134.48","2,123.88"
2019- 06- 25,"2,125.74","2,121.64","2,136.24","2,115.11"
2019- 06- 26,"2,120.20","2,121.85","2,128.25","2,115.72"
2019- 06- 27,"2,120.73","2,134.32","2,141.27","2,118.22"
2019- 06- 28,"2,135.06","2,130.62","2,139.24","2,123.97"
2019- 07- 01,"2,147.24","2,129.74","2,147.24","2,126.87"
2019- 07- 02,"2,122.07","2,122.02","2,130.86","2,112.52"
2019- 07- 03,"2,120.75","2,096.02","2,127.71","2,093.32"
2019- 07- 04,"2,102.36","2,108.73","2,108.80","2,088.97"
2019- 07- 05,"2,111.00","2,110.59","2,115.43","2,096.23"
2019- 07- 08,"2,091.91","2,064.17","2,092.54","2,063.78"
2019- 07- 09,"2,070.35","2,052.03","2,075.30","2,052.03"
2019- 07- 10,"2,061.55","2,058.78","2,068.20","2,056.48"
2019- 07- 11,"2,070.59","2,080.58","2,088.24","2,070.21"
2019- 07- 12,"2,083.53","2,086.66","2,090.43","2,077.35"
2019- 07- 15,"2,083.39","2,082.48","2,088.34","2,073.10"
2019- 07- 16,"2,084.46","2,091.87","2,096.67","2,078.74"
2019- 07- 17,"2,079.91","2,072.92","2,080.01","2,063.49"
2019- 07- 18,"2,068.66","2,066.55","2,073.20","2,061.33"
2019- 07- 19,"2,080.21","2,094.36","2,096.73","2,076.51"
2019- 07- 22,"2,090.35","2,093.34","2,099.34","2,087.51"
2019- 07- 23,"2,095.76","2,101.45","2,106.39","2,095.38"
2019- 07- 24,"2,097.16","2,082.30","2,105.68","2,080.66"
2019- 07- 25,"2,085.67","2,074.48","2,088.81","2,061.08"
2019- 07- 26,"2,063.35","2,066.26","2,068.16","2,054.64"
2019- 07- 29,"2,059.13","2,029.48","2,063.13","2,025.01"
2019- 07- 30,"2,035.32","2,038.68","2,044.59","2,032.61"
2019- 07- 31,"2,036.46","2,024.55","2,041.16","2,010.95"
2019- 08- 01,"2,015.09","2,017.34","2,032.23","2,009.33"
2019- 08- 02,"1,995.31","1,998.13","2,005.31","1,987.12"
2019- 08- 05,"1,985.93","1,946.98","1,987.64","1,945.39"
2019- 08- 06,"1,900.36","1,917.50","1,948.53","1,891.81"
2019- 08- 07,"1,925.33","1,909.71","1,929.29","1,901.61"
2019- 08- 08,"1,926.28","1,920.61","1,937.95","1,915.81"
2019- 08- 09,"1,940.06","1,937.75","1,946.94","1,936.14"
2019- 08- 12,"1,941.53","1,942.29","1,949.19","1,933.25"
2019- 08- 13,"1,928.76","1,925.83","1,937.68","1,923.58"
2019- 08- 14,"1,946.18","1,938.37","1,952.22","1,937.23"
2019- 08- 16,"1,921.49","1,927.17","1,927.70","1,911.72"
2019- 08- 19,"1,936.64","1,939.90","1,943.09","1,931.44"
2019- 08- 20,"1,942.99","1,960.25","1,964.16","1,937.53"
2019- 08- 21,"1,954.57","1,964.65","1,971.12","1,954.47"
2019- 08- 22,"1,966.60","1,951.01","1,967.96","1,951.01"
2019- 08- 23,"1,942.42","1,948.30","1,953.85","1,940.60"
2019- 08- 26,"1,915.34","1,916.31","1,924.49","1,909.92"
2019- 08- 27,"1,928.98","1,924.60","1,937.42","1,919.28"
2019- 08- 28,"1,929.96","1,941.09","1,943.62","1,926.43"
2019- 08- 29,"1,943.55","1,933.41","1,947.15","1,928.49"
2019- 08- 30,"1,951.66","1,967.79","1,971.21","1,951.30"
2019- 09- 02,"1,961.19","1,969.19","1,973.25","1,958.59"
2019- 09- 03,"1,966.50","1,965.69","1,976.37","1,960.15"
2019- 09- 04,"1,962.43","1,988.53","1,988.53","1,962.08"
2019- 09- 05,"1,993.62","2,004.75","2,015.39","1,992.51"
2019- 09- 06,"2,016.11","2,009.13","2,017.20","2,005.69"
2019- 09- 09,"2,013.38","2,019.55","2,029.80","2,013.28"
2019- 09- 10,"2,024.79","2,032.08","2,034.28","2,021.58"
2019- 09- 11,"2,043.72","2,049.20","2,050.80","2,040.04"
2019- 09- 16,"2,056.26","2,062.22","2,062.22","2,044.80"
2019- 09- 17,"2,058.72","2,062.33","2,066.33","2,055.17"
2019- 09- 18,"2,064.42","2,070.73","2,075.63","2,058.52"
2019- 09- 19,"2,070.53","2,080.35","2,089.81","2,070.53"
2019- 09- 20,"2,080.86","2,091.52","2,092.37","2,077.30"
2019- 09- 23,"2,087.70","2,091.70","2,095.54","2,085.60"
2019- 09- 24,"2,090.19","2,101.04","2,101.63","2,085.91"
2019- 09- 25,"2,093.47","2,073.39","2,095.27","2,072.41"
2019- 09- 26,"2,082.66","2,074.52","2,087.33","2,064.34"
2019- 09- 27,"2,066.96","2,049.93","2,066.96","2,044.75"
2019- 09- 30,"2,045.77","2,063.05","2,064.99","2,042.01"
2019- 10- 01,"2,062.44","2,072.42","2,077.48","2,057.91"
2019- 10- 02,"2,058.23","2,031.91","2,058.23","2,031.91"
2019- 10- 04,"2,028.40","2,020.69","2,039.43","2,020.69"
2019- 10- 07,"2,031.53","2,021.73","2,034.94","2,016.19"
2019- 10- 08,"2,029.37","2,046.25","2,046.81","2,024.63"
2019- 10- 10,"2,030.13","2,028.15","2,040.88","2,010.90"
2019- 10- 11,"2,048.08","2,044.61","2,053.94","2,040.48"
2019- 10- 14,"2,068.13","2,067.40","2,075.10","2,065.53"
2019- 10- 15,"2,064.78","2,068.17","2,073.21","2,064.34"
2019- 10- 16,"2,080.92","2,082.83","2,090.01","2,073.80"
2019- 10- 17,"2,081.76","2,077.94","2,087.15","2,072.49"
2019- 10- 18,"2,082.23","2,060.69","2,088.54","2,057.89"
2019- 10- 21,"2,067.97","2,064.84","2,067.97","2,059.33"
2019- 10- 22,"2,076.29","2,088.86","2,093.81","2,073.08"
2019- 10- 23,"2,086.81","2,080.62","2,088.25","2,074.88"
2019- 10- 24,"2,089.85","2,085.66","2,089.85","2,067.90"
2019- 10- 25,"2,091.16","2,087.89","2,091.24","2,079.30"
2019- 10- 28,"2,096.67","2,093.60","2,104.39","2,089.76"
2019- 10- 29,"2,103.92","2,092.69","2,105.17","2,088.04"
2019- 10- 30,"2,093.51","2,080.27","2,093.51","2,075.54"
2019- 10- 31,"2,089.22","2,083.48","2,103.71","2,083.48"
2019- 11- 01,"2,084.79","2,100.20","2,100.42","2,081.53"
2019- 11- 04,"2,111.32","2,130.24","2,130.83","2,111.32"
2019- 11- 05,"2,133.66","2,142.64","2,143.12","2,128.70"
2019- 11- 06,"2,142.69","2,144.15","2,156.23","2,138.83"
2019- 11- 07,"2,141.05","2,144.29","2,147.01","2,135.45"
2019- 11- 08,"2,154.18","2,137.23","2,155.94","2,133.75"
2019- 11- 11,"2,139.07","2,124.09","2,139.07","2,119.07"
2019- 11- 12,"2,131.26","2,140.92","2,140.94","2,121.80"
2019- 11- 13,"2,132.48","2,122.45","2,133.37","2,118.67"
2019- 11- 14,"2,127.54","2,139.23","2,139.23","2,121.32"
2019- 11- 15,"2,137.96","2,162.18","2,165.02","2,135.26"
2019- 11- 18,"2,161.89","2,160.69","2,165.89","2,151.97"
2019- 11- 19,"2,151.04","2,153.24","2,154.41","2,137.01"
2019- 11- 20,"2,140.06","2,125.32","2,145.97","2,123.80"
2019- 11- 21,"2,123.65","2,096.60","2,125.36","2,088.19"
2019- 11- 22,"2,098.89","2,101.96","2,106.42","2,093.99"
2019- 11- 25,"2,117.14","2,123.50","2,130.04","2,116.07"
2019- 11- 26,"2,129.27","2,121.35","2,139.64","2,120.85"
2019- 11- 27,"2,134.47","2,127.85","2,136.30","2,118.07"
2019- 11- 28,"2,116.93","2,118.60","2,127.75","2,116.58"
2019- 11- 29,"2,125.53","2,087.96","2,125.53","2,085.10"
2019- 12- 02,"2,097.55","2,091.92","2,103.87","2,088.92"
2019- 12- 03,"2,075.02","2,084.07","2,085.71","2,066.60"
2019- 12- 04,"2,070.84","2,068.89","2,072.91","2,057.45"
2019- 12- 05,"2,078.31","2,060.74","2,084.29","2,053.56"
2019- 12- 06,"2,072.44","2,081.85","2,084.44","2,070.17"
2019- 12- 09,"2,091.94","2,088.65","2,093.81","2,084.31"
2019- 12- 10,"2,081.22","2,098.00","2,100.48","2,080.16"
2019- 12- 11,"2,098.28","2,105.62","2,109.22","2,092.48"
2019- 12- 12,"2,120.13","2,137.35","2,138.93","2,120.13"
2019- 12- 13,"2,164.63","2,170.25","2,170.25","2,159.45"
2019- 12- 16,"2,168.05","2,168.15","2,175.01","2,166.29"
2019- 12- 17,"2,179.40","2,195.68","2,196.01","2,171.09"
2019- 12- 18,"2,194.92","2,194.76","2,204.04","2,187.32"
2019- 12- 19,"2,199.42","2,196.56","2,204.73","2,186.59"
2019- 12- 20,"2,205.57","2,204.18","2,206.82","2,194.80"
2019- 12- 23,"2,208.22","2,203.71","2,209.20","2,196.43"
2019- 12- 24,"2,206.23","2,190.08","2,206.23","2,187.58"
2019- 12- 26,"2,192.22","2,197.93","2,198.01","2,183.90"
2019- 12- 27,"2,183.70","2,204.21","2,215.55","2,177.40"
2019- 12- 30,"2,202.62","2,197.67","2,208.04","2,195.65"
2020- 01- 02,"2,201.21","2,175.17","2,202.32","2,171.84"
2020- 01- 03,"2,192.58","2,176.46","2,203.38","2,165.39"
