Date,Open,Close,High,Low
2016- 04- 15,"3,055.73","3,054.34","3,061.95","3,043.46"
2016- 04- 18,"3,050.00","3,064.03","3,071.67","3,006.03"
2016- 04- 19,"3,070.46","3,112.99","3,118.28","3,070.46"
2016- 04- 20,"3,111.06","3,142.52","3,147.19","3,095.63"
2016- 04- 21,"3,146.49","3,151.69","3,156.86","3,124.49"
2016- 04- 22,"3,151.56","3,141.12","3,153.31","3,127.82"
2016- 04- 25,"3,141.57","3,117.62","3,146.09","3,103.11"
2016- 04- 26,"3,119.94","3,121.29","3,148.44","3,108.88"
2016- 04- 27,"3,121.46","3,130.43","3,133.61","3,109.11"
2016- 04- 28,"3,117.32","3,125.43","3,126.40","3,067.61"
2016- 04- 29,"3,106.17","3,028.21","3,106.17","3,028.21"
2016- 05- 02,"3,037.62","3,032.60","3,045.63","3,019.96"
2016- 05- 03,"3,029.10","2,974.20","3,029.10","2,972.06"
2016- 05- 04,"2,967.43","2,938.75","2,982.35","2,934.33"
2016- 05- 05,"2,944.11","2,940.35","2,959.86","2,928.19"
2016- 05- 06,"2,938.62","2,936.84","2,950.20","2,893.63"
2016- 05- 09,"2,947.01","2,955.83","2,985.69","2,938.31"
2016- 05- 10,"2,964.32","2,978.97","3,003.40","2,963.99"
2016- 05- 11,"2,975.47","2,956.71","2,979.58","2,940.24"
2016- 05- 12,"2,951.28","2,935.46","2,988.62","2,925.84"
2016- 05- 13,"2,923.64","2,956.63","2,967.87","2,904.09"
2016- 05- 16,"2,947.97","2,951.39","2,954.66","2,929.15"
2016- 05- 17,"2,956.29","2,938.09","2,991.32","2,922.76"
2016- 05- 18,"2,931.16","2,956.43","2,957.01","2,916.77"
2016- 05- 19,"2,948.72","2,919.22","2,949.60","2,917.61"
2016- 05- 20,"2,930.43","2,962.16","2,963.11","2,930.43"
2016- 05- 23,"2,962.52","2,932.93","2,965.43","2,922.12"
2016- 05- 24,"2,929.28","3,010.12","3,017.25","2,918.23"
2016- 05- 25,"3,018.81","3,061.60","3,069.56","3,018.81"
2016- 05- 26,"3,053.73","3,071.21","3,074.24","3,051.12"
2016- 05- 27,"3,066.45","3,078.48","3,079.85","3,060.31"
2016- 05- 30,"3,077.55","3,090.01","3,091.58","3,072.10"
2016- 05- 31,"3,090.55","3,063.48","3,097.96","3,056.87"
2016- 06- 01,"3,061.44","3,038.77","3,064.06","3,026.95"
2016- 06- 02,"3,034.83","3,033.86","3,052.33","3,023.62"
2016- 06- 03,"3,036.29","2,997.55","3,054.42","2,980.54"
2016- 06- 06,"2,991.69","3,001.90","3,012.04","2,991.49"
2016- 06- 07,"3,016.00","3,040.69","3,052.45","3,016.00"
2016- 06- 08,"3,038.01","3,019.76","3,038.01","3,008.51"
2016- 06- 09,"3,015.48","2,989.03","3,015.48","2,980.58"
2016- 06- 10,"2,983.28","2,911.11","2,983.28","2,908.61"
2016- 06- 13,"2,904.68","2,853.52","2,904.68","2,853.52"
2016- 06- 14,"2,838.26","2,797.18","2,838.75","2,795.66"
2016- 06- 15,"2,803.22","2,830.30","2,850.43","2,803.22"
2016- 06- 16,"2,820.10","2,819.30","2,826.97","2,784.90"
2016- 06- 17,"2,832.59","2,849.17","2,872.04","2,832.59"
2016- 06- 20,"2,858.94","2,942.88","2,952.85","2,858.94"
2016- 06- 21,"2,941.12","2,967.34","2,977.52","2,933.33"
2016- 06- 22,"2,979.89","2,978.31","3,002.88","2,967.23"
2016- 06- 23,"2,984.70","3,037.86","3,057.71","2,984.07"
2016- 06- 24,"3,030.93","2,776.09","3,030.93","2,736.43"
2016- 06- 27,"2,768.12","2,697.44","2,793.15","2,678.27"
2016- 06- 28,"2,723.53","2,758.67","2,790.15","2,723.53"
2016- 06- 29,"2,760.37","2,832.18","2,836.32","2,760.37"
2016- 06- 30,"2,825.56","2,864.74","2,871.10","2,802.42"
2016- 07- 01,"2,874.15","2,883.06","2,895.20","2,851.23"
2016- 07- 04,"2,884.97","2,862.21","2,892.52","2,859.30"
2016- 07- 05,"2,857.98","2,812.88","2,857.98","2,803.93"
2016- 07- 06,"2,798.29","2,761.37","2,807.65","2,742.66"
2016- 07- 07,"2,768.14","2,780.10","2,807.65","2,768.14"
2016- 07- 08,"2,774.35","2,838.01","2,851.56","2,768.62"
2016- 07- 11,"2,853.12","2,885.32","2,888.50","2,843.11"
2016- 07- 12,"2,887.09","2,933.44","2,940.01","2,883.32"
2016- 07- 13,"2,933.07","2,926.14","2,944.87","2,917.92"
2016- 07- 14,"2,936.05","2,963.07","2,977.61","2,936.05"
2016- 07- 15,"2,955.77","2,958.65","2,969.09","2,935.41"
2016- 07- 18,"2,959.74","2,949.17","2,982.42","2,930.38"
2016- 07- 19,"2,946.64","2,931.10","2,948.50","2,909.12"
2016- 07- 20,"2,941.50","2,966.95","2,971.46","2,934.84"
2016- 07- 21,"2,972.15","2,968.49","2,978.41","2,942.69"
2016- 07- 22,"2,964.44","2,972.23","2,982.26","2,946.27"
2016- 07- 25,"2,971.74","2,973.22","2,998.17","2,961.96"
2016- 07- 26,"2,973.80","2,978.90","2,986.89","2,951.11"
2016- 07- 27,"2,991.19","2,999.48","3,016.82","2,991.19"
2016- 07- 28,"2,998.98","2,966.10","3,007.34","2,966.10"
2016- 07- 29,"2,977.20","2,990.76","2,990.76","2,968.69"
2016- 08- 01,"3,001.36","2,967.31","3,018.54","2,959.49"
2016- 08- 02,"2,964.65","2,906.98","2,964.65","2,902.67"
2016- 08- 03,"2,912.53","2,911.06","2,920.22","2,892.52"
2016- 08- 04,"2,919.26","2,932.34","2,946.01","2,918.53"
2016- 08- 05,"2,937.01","2,973.71","2,977.58","2,932.85"
2016- 08- 08,"2,977.75","2,982.92","2,998.88","2,976.45"
2016- 08- 09,"2,982.34","3,029.18","3,029.84","2,979.90"
2016- 08- 10,"3,024.59","3,018.46","3,030.76","3,014.81"
2016- 08- 11,"3,022.27","3,049.03","3,049.03","3,015.31"
2016- 08- 12,"3,046.47","3,044.94","3,050.21","3,037.24"
2016- 08- 15,"3,046.14","3,046.65","3,063.40","3,043.72"
2016- 08- 16,"3,037.70","3,016.19","3,040.62","3,013.13"
2016- 08- 17,"3,022.86","2,980.54","3,026.81","2,979.11"
2016- 08- 18,"2,988.40","2,995.30","3,002.78","2,978.28"
2016- 08- 19,"2,995.34","2,968.20","2,995.38","2,950.48"
2016- 08- 22,"2,967.45","2,960.37","2,998.38","2,949.60"
2016- 08- 23,"2,969.78","2,993.73","3,002.02","2,969.78"
2016- 08- 24,"2,981.31","3,008.59","3,018.09","2,969.65"
2016- 08- 25,"2,999.58","2,987.69","2,999.58","2,971.54"
2016- 08- 26,"2,984.93","3,010.36","3,016.90","2,974.53"
2016- 08- 29,"3,004.57","2,998.50","3,008.44","2,974.73"
2016- 08- 30,"3,005.34","3,030.75","3,041.07","3,005.34"
2016- 08- 31,"3,027.03","3,023.13","3,049.40","3,022.39"
2016- 09- 01,"3,027.86","3,017.49","3,054.36","3,005.32"
2016- 09- 02,"3,025.83","3,079.74","3,083.09","3,018.40"
2016- 09- 05,"3,084.82","3,077.66","3,094.88","3,076.70"
2016- 09- 06,"3,083.70","3,070.16","3,094.15","3,067.51"
2016- 09- 07,"3,074.12","3,091.66","3,096.11","3,064.76"
2016- 09- 08,"3,089.68","3,083.54","3,101.75","3,043.13"
2016- 09- 09,"3,076.33","3,053.20","3,086.36","3,044.59"
2016- 09- 12,"3,041.73","3,012.88","3,041.73","2,983.45"
2016- 09- 13,"3,018.39","2,974.80","3,032.29","2,974.80"
2016- 09- 14,"2,982.67","2,964.90","2,989.54","2,962.20"
2016- 09- 15,"2,961.31","2,973.77","2,978.14","2,947.17"
2016- 09- 16,"2,968.63","2,935.25","2,974.56","2,929.44"
2016- 09- 19,"2,946.86","2,968.31","2,971.78","2,946.86"
2016- 09- 20,"2,966.96","2,964.86","2,985.84","2,959.13"
2016- 09- 21,"2,986.84","2,982.18","3,009.99","2,980.81"
2016- 09- 22,"2,999.19","3,051.69","3,063.12","2,999.19"
2016- 09- 23,"3,048.89","3,032.31","3,048.89","3,026.72"
2016- 09- 26,"3,020.00","2,975.88","3,020.00","2,973.20"
2016- 09- 27,"2,983.39","2,970.84","2,997.02","2,947.13"
2016- 09- 28,"2,977.75","2,991.11","3,010.96","2,977.75"
2016- 09- 29,"3,000.03","2,991.58","3,032.59","2,983.20"
2016- 09- 30,"2,977.19","3,002.24","3,010.85","2,922.82"
2016- 10- 03,"2,999.19","2,998.50","3,008.38","2,990.26"
2016- 10- 04,"2,999.80","3,029.50","3,040.32","2,995.29"
2016- 10- 05,"3,020.29","3,026.28","3,031.33","2,991.15"
2016- 10- 06,"3,033.10","3,021.58","3,043.67","3,015.87"
2016- 10- 07,"3,022.00","3,000.57","3,027.06","2,994.78"
2016- 10- 10,"3,003.26","3,035.76","3,037.22","2,984.60"
2016- 10- 11,"3,031.06","3,020.69","3,051.12","3,018.26"
2016- 10- 12,"3,018.37","3,008.03","3,028.10","3,005.42"
2016- 10- 13,"2,997.13","2,975.04","2,997.13","2,954.45"
2016- 10- 14,"2,978.42","3,025.19","3,038.07","2,978.42"
2016- 10- 17,"3,021.19","3,008.72","3,026.46","3,002.65"
2016- 10- 18,"3,014.59","3,046.99","3,051.51","3,014.59"
2016- 10- 19,"3,047.09","3,055.94","3,062.99","3,037.83"
2016- 10- 20,"3,059.84","3,076.63","3,086.46","3,045.91"
2016- 10- 21,"3,079.90","3,077.65","3,086.15","3,064.57"
2016- 10- 24,"3,085.36","3,093.86","3,109.61","3,085.36"
2016- 10- 25,"3,096.68","3,087.41","3,107.45","3,080.50"
2016- 10- 26,"3,086.07","3,080.98","3,086.07","3,059.99"
2016- 10- 27,"3,078.21","3,085.17","3,096.79","3,062.54"
2016- 10- 28,"3,066.78","3,079.24","3,082.05","3,050.24"
2016- 10- 31,"3,074.57","3,055.25","3,074.57","3,050.04"
2016- 11- 01,"3,063.20","3,023.15","3,075.45","3,017.80"
2016- 11- 02,"3,005.32","2,980.17","3,005.32","2,980.12"
2016- 11- 03,"2,978.41","2,973.49","3,000.98","2,972.89"
2016- 11- 04,"2,969.19","2,954.53","2,969.19","2,939.62"
2016- 11- 07,"2,962.22","3,009.28","3,011.29","2,962.22"
2016- 11- 08,"3,007.96","3,023.43","3,026.82","3,002.16"
2016- 11- 09,"2,995.50","3,056.29","3,056.29","2,937.98"
2016- 11- 10,"3,070.63","3,046.59","3,105.16","3,029.61"
2016- 11- 11,"3,048.61","3,030.02","3,068.03","3,014.77"
2016- 11- 14,"3,038.62","3,039.80","3,070.79","3,028.81"
2016- 11- 15,"3,038.31","3,049.72","3,053.84","3,029.95"
2016- 11- 16,"3,054.74","3,026.36","3,061.15","3,009.78"
2016- 11- 17,"3,019.39","3,041.79","3,041.79","3,013.45"
2016- 11- 18,"3,046.04","3,020.83","3,056.06","3,014.70"
2016- 11- 21,"3,027.07","3,032.97","3,042.27","3,003.82"
2016- 11- 22,"3,047.19","3,044.33","3,061.23","3,043.31"
2016- 11- 23,"3,046.06","3,032.14","3,050.43","3,015.48"
2016- 11- 24,"3,037.80","3,040.60","3,048.16","3,028.18"
2016- 11- 25,"3,044.28","3,048.38","3,048.85","3,030.57"
2016- 11- 28,"3,041.31","3,016.80","3,041.31","3,009.01"
2016- 11- 29,"3,013.49","3,038.42","3,038.99","3,004.86"
2016- 11- 30,"3,035.87","3,051.61","3,064.28","3,033.43"
2016- 12- 01,"3,044.57","3,030.98","3,050.65","3,021.22"
2016- 12- 02,"3,017.28","3,015.13","3,025.03","2,984.48"
2016- 12- 05,"3,013.89","3,052.75","3,072.59","2,996.30"
2016- 12- 06,"3,054.25","3,100.76","3,104.67","3,047.36"
2016- 12- 07,"3,109.15","3,142.24","3,142.24","3,109.15"
2016- 12- 08,"3,148.92","3,185.79","3,195.08","3,141.42"
2016- 12- 09,"3,185.42","3,197.54","3,205.37","3,178.88"
2016- 12- 12,"3,196.40","3,199.11","3,206.82","3,189.67"
2016- 12- 13,"3,199.38","3,236.71","3,239.69","3,193.38"
2016- 12- 14,"3,227.40","3,211.71","3,231.26","3,209.50"
2016- 12- 15,"3,213.39","3,249.74","3,255.07","3,213.39"
2016- 12- 16,"3,250.17","3,259.24","3,276.56","3,239.87"
2016- 12- 19,"3,259.23","3,257.85","3,261.00","3,249.59"
2016- 12- 20,"3,255.35","3,279.41","3,279.59","3,251.81"
2016- 12- 21,"3,273.13","3,270.75","3,277.68","3,262.74"
2016- 12- 22,"3,267.73","3,269.51","3,275.42","3,259.27"
2016- 12- 23,"3,269.09","3,273.97","3,278.74","3,265.55"
2016- 12- 27,"3,275.30","3,278.53","3,281.35","3,270.94"
2016- 12- 28,"3,277.55","3,278.72","3,278.88","3,272.37"
2016- 12- 29,"3,270.36","3,271.76","3,275.19","3,259.62"
2016- 12- 30,"3,271.40","3,290.52","3,290.52","3,260.83"
2017- 01- 02,"3,278.84","3,308.67","3,314.06","3,272.76"
2017- 01- 03,"3,316.53","3,315.02","3,334.44","3,310.46"
2017- 01- 04,"3,316.78","3,317.52","3,325.50","3,302.99"
2017- 01- 05,"3,306.31","3,316.47","3,323.16","3,300.77"
2017- 01- 06,"3,311.35","3,321.17","3,322.60","3,299.66"
2017- 01- 09,"3,324.45","3,308.97","3,326.31","3,296.53"
2017- 01- 10,"3,310.63","3,306.21","3,318.24","3,295.50"
2017- 01- 11,"3,306.82","3,307.94","3,324.52","3,285.21"
2017- 01- 12,"3,299.74","3,286.70","3,305.75","3,281.37"
2017- 01- 13,"3,296.78","3,324.34","3,326.97","3,296.43"
2017- 01- 16,"3,313.56","3,294.53","3,313.56","3,294.53"
2017- 01- 17,"3,290.62","3,285.04","3,300.50","3,266.10"
2017- 01- 18,"3,291.64","3,294.00","3,300.24","3,274.73"
2017- 01- 19,"3,297.76","3,290.33","3,306.12","3,282.53"
2017- 01- 20,"3,290.11","3,299.44","3,312.14","3,278.82"
2017- 01- 23,"3,284.87","3,273.04","3,291.76","3,262.61"
2017- 01- 24,"3,276.62","3,281.53","3,283.38","3,269.03"
2017- 01- 25,"3,290.90","3,326.15","3,334.16","3,290.90"
2017- 01- 26,"3,332.35","3,319.13","3,342.47","3,310.26"
2017- 01- 27,"3,318.20","3,303.33","3,318.35","3,294.78"
2017- 01- 30,"3,294.99","3,262.72","3,296.27","3,253.75"
2017- 01- 31,"3,263.87","3,230.68","3,282.45","3,230.68"
2017- 02- 01,"3,243.90","3,258.92","3,273.94","3,243.90"
2017- 02- 02,"3,258.08","3,253.61","3,265.45","3,242.31"
2017- 02- 03,"3,259.77","3,273.11","3,283.86","3,258.56"
2017- 02- 06,"3,274.87","3,238.31","3,282.96","3,235.23"
2017- 02- 07,"3,239.02","3,235.71","3,252.29","3,227.26"
2017- 02- 08,"3,240.82","3,238.04","3,250.81","3,214.31"
2017- 02- 09,"3,248.07","3,277.79","3,281.47","3,243.53"
2017- 02- 10,"3,281.29","3,270.83","3,289.93","3,264.84"
2017- 02- 13,"3,275.22","3,305.23","3,314.66","3,275.22"
2017- 02- 14,"3,305.61","3,308.89","3,310.80","3,297.48"
2017- 02- 15,"3,315.14","3,323.71","3,334.12","3,311.39"
2017- 02- 16,"3,321.59","3,311.04","3,327.59","3,304.31"
2017- 02- 17,"3,310.73","3,308.81","3,316.03","3,282.42"
2017- 02- 20,"3,321.66","3,312.39","3,330.11","3,305.33"
2017- 02- 21,"3,313.62","3,339.33","3,345.99","3,301.15"
2017- 02- 22,"3,341.54","3,339.27","3,355.40","3,324.68"
2017- 02- 23,"3,337.97","3,333.96","3,350.16","3,326.46"
2017- 02- 24,"3,333.70","3,304.09","3,334.68","3,280.36"
2017- 02- 27,"3,311.82","3,309.30","3,322.97","3,303.61"
2017- 02- 28,"3,313.13","3,319.61","3,324.94","3,303.12"
2017- 03- 01,"3,335.77","3,390.20","3,393.23","3,335.77"
2017- 03- 02,"3,389.56","3,384.71","3,391.18","3,378.70"
2017- 03- 03,"3,381.12","3,403.39","3,407.61","3,371.42"
2017- 03- 06,"3,397.72","3,387.46","3,397.72","3,379.50"
2017- 03- 07,"3,386.95","3,385.12","3,390.92","3,374.48"
2017- 03- 08,"3,381.81","3,389.62","3,401.74","3,376.07"
2017- 03- 09,"3,387.80","3,409.89","3,417.08","3,379.24"
2017- 03- 10,"3,417.64","3,416.27","3,441.50","3,414.84"
2017- 03- 13,"3,417.02","3,415.49","3,422.28","3,409.17"
2017- 03- 14,"3,417.59","3,399.43","3,417.59","3,390.04"
2017- 03- 15,"3,399.45","3,409.32","3,412.77","3,399.01"
2017- 03- 16,"3,427.00","3,439.96","3,450.10","3,427.00"
2017- 03- 17,"3,436.33","3,448.41","3,457.17","3,428.86"
2017- 03- 20,"3,441.56","3,437.48","3,448.88","3,431.88"
2017- 03- 21,"3,448.60","3,429.62","3,471.50","3,421.03"
2017- 03- 22,"3,415.53","3,420.70","3,428.62","3,397.67"
2017- 03- 23,"3,421.34","3,452.18","3,452.26","3,413.58"
2017- 03- 24,"3,450.01","3,444.15","3,450.01","3,433.45"
2017- 03- 27,"3,432.63","3,437.14","3,437.14","3,411.48"
2017- 03- 28,"3,439.66","3,465.07","3,466.37","3,437.67"
2017- 03- 29,"3,469.97","3,475.27","3,484.02","3,463.96"
2017- 03- 30,"3,475.84","3,481.58","3,481.81","3,463.17"
2017- 03- 31,"3,480.10","3,500.93","3,500.93","3,466.85"
2017- 04- 03,"3,504.26","3,472.94","3,508.11","3,472.70"
2017- 04- 04,"3,472.54","3,481.66","3,481.66","3,462.46"
2017- 04- 05,"3,484.54","3,472.58","3,494.26","3,469.88"
2017- 04- 06,"3,464.18","3,489.57","3,493.33","3,446.15"
2017- 04- 07,"3,482.84","3,495.80","3,495.80","3,470.92"
2017- 04- 10,"3,494.24","3,480.44","3,494.88","3,474.12"
2017- 04- 11,"3,467.10","3,470.04","3,485.50","3,446.84"
2017- 04- 12,"3,473.21","3,468.51","3,497.72","3,462.80"
2017- 04- 13,"3,463.50","3,448.26","3,463.50","3,442.19"
2017- 04- 18,"3,454.74","3,409.78","3,460.94","3,409.78"
2017- 04- 19,"3,408.42","3,420.99","3,426.08","3,407.33"
2017- 04- 20,"3,417.48","3,440.03","3,449.49","3,408.40"
2017- 04- 21,"3,440.71","3,440.27","3,456.11","3,419.76"
2017- 04- 24,"3,480.62","3,577.38","3,579.45","3,480.62"
2017- 04- 25,"3,581.36","3,583.16","3,593.13","3,573.65"
2017- 04- 26,"3,582.98","3,578.71","3,582.98","3,569.19"
2017- 04- 27,"3,573.02","3,563.29","3,573.02","3,555.57"
2017- 04- 28,"3,556.44","3,559.59","3,571.63","3,553.81"
2017- 05- 01,"3,559.59","3,559.59","3,559.59","3,559.59"
2017- 05- 02,"3,564.37","3,578.21","3,578.36","3,559.34"
2017- 05- 03,"3,577.34","3,586.25","3,586.25","3,571.17"
2017- 05- 04,"3,591.79","3,627.88","3,627.88","3,590.24"
2017- 05- 05,"3,620.67","3,658.79","3,658.79","3,609.53"
2017- 05- 08,"3,660.39","3,642.11","3,666.80","3,633.95"
2017- 05- 09,"3,647.16","3,649.08","3,662.66","3,647.16"
2017- 05- 10,"3,646.66","3,645.74","3,648.27","3,633.45"
2017- 05- 11,"3,649.34","3,623.55","3,650.81","3,607.87"
2017- 05- 12,"3,623.63","3,637.52","3,637.52","3,620.36"
2017- 05- 15,"3,640.38","3,641.88","3,646.64","3,621.08"
2017- 05- 16,"3,641.95","3,641.89","3,648.69","3,631.47"
2017- 05- 17,"3,626.25","3,584.83","3,635.53","3,571.77"
2017- 05- 18,"3,584.07","3,562.22","3,584.69","3,529.35"
2017- 05- 19,"3,566.01","3,587.01","3,590.43","3,566.01"
2017- 05- 22,"3,589.17","3,576.53","3,592.08","3,571.21"
2017- 05- 23,"3,572.53","3,595.03","3,605.91","3,567.77"
2017- 05- 24,"3,592.94","3,586.62","3,599.61","3,580.27"
2017- 05- 25,"3,594.76","3,584.55","3,603.39","3,572.02"
2017- 05- 26,"3,582.62","3,579.02","3,582.62","3,546.88"
2017- 05- 29,"3,577.34","3,578.95","3,580.57","3,568.50"
2017- 05- 30,"3,558.59","3,561.22","3,569.87","3,547.10"
2017- 05- 31,"3,560.52","3,554.59","3,587.48","3,552.33"
2017- 06- 01,"3,556.18","3,567.02","3,575.14","3,554.52"
2017- 06- 02,"3,578.43","3,591.82","3,615.06","3,578.43"
2017- 06- 05,"3,591.69","3,579.55","3,592.33","3,575.87"
2017- 06- 06,"3,569.59","3,554.18","3,572.10","3,548.16"
2017- 06- 07,"3,552.76","3,548.84","3,577.29","3,540.23"
2017- 06- 08,"3,547.73","3,563.88","3,574.00","3,547.67"
2017- 06- 09,"3,566.39","3,586.07","3,597.85","3,561.12"
2017- 06- 12,"3,581.22","3,543.95","3,581.22","3,539.75"
2017- 06- 13,"3,548.18","3,557.87","3,567.43","3,548.18"
2017- 06- 14,"3,565.13","3,547.15","3,589.23","3,547.15"
2017- 06- 15,"3,545.05","3,525.46","3,545.05","3,500.41"
2017- 06- 16,"3,531.06","3,543.88","3,552.81","3,527.99"
2017- 06- 19,"3,565.05","3,579.58","3,591.54","3,565.05"
2017- 06- 20,"3,586.02","3,560.66","3,598.06","3,560.66"
2017- 06- 21,"3,554.11","3,554.35","3,562.18","3,521.91"
2017- 06- 22,"3,549.76","3,555.76","3,558.36","3,526.52"
2017- 06- 23,"3,552.53","3,543.68","3,555.58","3,529.02"
2017- 06- 26,"3,554.28","3,561.76","3,581.43","3,554.28"
2017- 06- 27,"3,557.63","3,538.32","3,560.61","3,529.98"
2017- 06- 28,"3,530.67","3,535.70","3,543.70","3,498.48"
2017- 06- 29,"3,541.99","3,471.33","3,555.37","3,463.99"
2017- 06- 30,"3,472.57","3,441.88","3,489.67","3,439.79"
2017- 07- 03,"3,449.75","3,491.81","3,494.63","3,449.75"
2017- 07- 04,"3,486.38","3,479.47","3,493.76","3,471.60"
2017- 07- 05,"3,477.09","3,478.41","3,488.39","3,468.29"
2017- 07- 06,"3,480.52","3,462.06","3,466.45","3,435.29"
2017- 07- 07,"3,461.67","3,463.84","3,464.05","3,451.37"
2017- 07- 10,"3,470.49","3,478.06","3,486.49","3,468.00"
2017- 07- 11,"3,479.85","3,464.48","3,494.49","3,460.64"
2017- 07- 12,"3,472.41","3,515.23","3,524.58","3,472.41"
2017- 07- 13,"3,518.01","3,527.83","3,539.48","3,515.39"
2017- 07- 14,"3,530.19","3,525.94","3,532.60","3,512.56"
2017- 07- 17,"3,528.12","3,516.35","3,531.53","3,505.51"
2017- 07- 18,"3,510.75","3,478.68","3,517.82","3,469.62"
2017- 07- 19,"3,483.99","3,500.28","3,503.54","3,478.03"
2017- 07- 20,"3,502.01","3,499.49","3,529.99","3,486.32"
2017- 07- 21,"3,497.46","3,451.71","3,507.62","3,436.90"
2017- 07- 24,"3,456.94","3,453.17","3,463.74","3,431.19"
2017- 07- 25,"3,454.33","3,473.54","3,494.66","3,454.33"
2017- 07- 26,"3,474.01","3,491.19","3,499.53","3,472.07"
2017- 07- 27,"3,489.36","3,493.14","3,506.85","3,481.25"
2017- 07- 28,"3,481.89","3,467.73","3,481.89","3,450.10"
2017- 07- 31,"3,464.85","3,449.36","3,479.47","3,447.88"
2017- 08- 01,"3,457.97","3,477.39","3,490.49","3,447.73"
2017- 08- 02,"3,478.21","3,459.32","3,481.74","3,451.31"
2017- 08- 03,"3,456.28","3,466.37","3,471.81","3,438.15"
2017- 08- 04,"3,462.55","3,507.41","3,515.54","3,456.27"
2017- 08- 07,"3,509.59","3,505.80","3,516.78","3,497.21"
2017- 08- 08,"3,503.99","3,515.63","3,524.94","3,493.03"
2017- 08- 09,"3,504.17","3,468.45","3,504.17","3,452.74"
2017- 08- 10,"3,466.11","3,433.54","3,466.22","3,424.81"
2017- 08- 11,"3,422.30","3,406.34","3,422.30","3,392.87"
2017- 08- 14,"3,420.90","3,450.66","3,460.93","3,420.90"
2017- 08- 15,"3,454.39","3,461.91","3,473.53","3,454.26"
2017- 08- 16,"3,465.63","3,484.57","3,497.29","3,465.63"
2017- 08- 17,"3,482.19","3,461.97","3,484.66","3,456.15"
2017- 08- 18,"3,441.21","3,446.03","3,448.39","3,420.50"
2017- 08- 21,"3,436.84","3,423.53","3,442.24","3,411.06"
2017- 08- 22,"3,432.46","3,455.59","3,459.19","3,432.46"
2017- 08- 23,"3,454.83","3,438.63","3,467.78","3,432.05"
2017- 08- 24,"3,443.12","3,444.73","3,460.78","3,443.12"
2017- 08- 25,"3,447.52","3,438.55","3,461.62","3,432.77"
2017- 08- 28,"3,432.38","3,421.03","3,439.65","3,412.33"
2017- 08- 29,"3,411.89","3,388.22","3,411.89","3,363.68"
2017- 08- 30,"3,405.65","3,403.71","3,412.26","3,397.27"
2017- 08- 31,"3,409.62","3,421.47","3,437.82","3,409.62"
2017- 09- 01,"3,425.84","3,443.88","3,454.55","3,425.84"
2017- 09- 04,"3,436.36","3,429.98","3,438.06","3,419.06"
2017- 09- 05,"3,432.55","3,420.86","3,448.93","3,415.98"
2017- 09- 06,"3,407.94","3,433.80","3,444.48","3,396.69"
2017- 09- 07,"3,437.61","3,447.66","3,467.94","3,437.61"
2017- 09- 08,"3,441.34","3,447.69","3,453.35","3,433.63"
2017- 09- 11,"3,456.77","3,495.19","3,496.70","3,456.77"
2017- 09- 12,"3,498.32","3,512.56","3,520.82","3,498.32"
2017- 09- 13,"3,509.64","3,523.14","3,529.18","3,506.61"
2017- 09- 14,"3,521.03","3,526.48","3,530.28","3,512.01"
2017- 09- 15,"3,526.01","3,515.55","3,532.78","3,509.93"
2017- 09- 18,"3,523.60","3,526.74","3,537.22","3,522.59"
2017- 09- 19,"3,524.28","3,531.18","3,531.18","3,520.93"
2017- 09- 20,"3,528.17","3,525.55","3,533.66","3,520.72"
2017- 09- 21,"3,531.52","3,539.59","3,546.56","3,531.52"
2017- 09- 22,"3,534.27","3,541.42","3,553.08","3,532.39"
2017- 09- 25,"3,537.21","3,537.81","3,546.83","3,530.88"
2017- 09- 26,"3,534.89","3,536.38","3,542.88","3,529.19"
2017- 09- 27,"3,538.43","3,555.17","3,563.01","3,538.43"
2017- 09- 28,"3,556.50","3,563.64","3,566.60","3,556.50"
2017- 09- 29,"3,563.61","3,594.85","3,594.85","3,560.73"
2017- 10- 02,"3,590.71","3,602.69","3,602.69","3,588.40"
2017- 10- 03,"3,605.99","3,605.73","3,607.31","3,598.71"
2017- 10- 04,"3,606.60","3,594.91","3,608.45","3,584.82"
2017- 10- 05,"3,592.66","3,613.54","3,613.73","3,589.66"
2017- 10- 06,"3,614.17","3,603.32","3,614.17","3,595.50"
2017- 10- 09,"3,604.61","3,610.50","3,618.34","3,600.94"
2017- 10- 10,"3,607.00","3,598.79","3,609.04","3,589.98"
2017- 10- 11,"3,600.17","3,607.39","3,608.51","3,591.24"
2017- 10- 12,"3,608.16","3,605.54","3,608.16","3,595.56"
2017- 10- 13,"3,607.09","3,604.55","3,618.35","3,599.51"
2017- 10- 16,"3,607.18","3,606.27","3,613.49","3,600.22"
2017- 10- 17,"3,609.30","3,607.77","3,619.66","3,598.12"
2017- 10- 18,"3,608.02","3,619.65","3,625.87","3,607.21"
2017- 10- 19,"3,616.49","3,602.08","3,616.49","3,586.35"
2017- 10- 20,"3,608.75","3,605.09","3,617.52","3,600.05"
2017- 10- 23,"3,606.71","3,608.87","3,625.65","3,597.08"
2017- 10- 24,"3,606.64","3,610.69","3,624.73","3,605.03"
2017- 10- 25,"3,609.02","3,591.46","3,622.62","3,585.32"
2017- 10- 26,"3,593.99","3,637.20","3,639.81","3,580.21"
2017- 10- 27,"3,642.79","3,652.23","3,670.00","3,642.79"
2017- 10- 30,"3,653.02","3,662.18","3,668.55","3,653.02"
