Date,Open,Close,High,Low
2001- 09- 25,"1,194.09","1,187.77","1,220.39","1,162.91"
2001- 09- 26,"1,203.44","1,143.48","1,203.64","1,141.03"
2001- 09- 27,"1,137.49","1,144.27","1,153.33","1,101.39"
2001- 09- 28,"1,158.07","1,168.37","1,255.94","1,145.76"
2001- 10- 01,"1,161.74","1,151.24","1,163.17","1,131.32"
2001- 10- 02,"1,150.79","1,159.37","1,179.07","1,141.62"
2001- 10- 03,"1,144.76","1,249.41","1,267.51","1,139.21"
2001- 10- 04,"1,271.74","1,260.66","1,313.64","1,242.98"
2001- 10- 05,"1,248.18","1,271.73","1,280.12","1,216.07"
2001- 10- 08,"1,249.32","1,279.63","1,297.49","1,242.94"
2001- 10- 09,"1,278.99","1,244.56","1,284.92","1,240.79"
2001- 10- 10,"1,239.77","1,304.68","1,305.46","1,235.42"
2001- 10- 11,"1,333.87","1,389.87","1,389.87","1,333.28"
2001- 10- 12,"1,376.27","1,393.84","1,396.29","1,333.65"
2001- 10- 15,"1,370.20","1,378.92","1,385.97","1,351.81"
2001- 10- 16,"1,390.37","1,404.81","1,406.20","1,368.34"
2001- 10- 17,"1,440.63","1,314.80","1,440.63","1,314.80"
2001- 10- 18,"1,315.34","1,330.33","1,344.43","1,302.75"
2001- 10- 19,"1,317.23","1,347.59","1,353.26","1,302.53"
2001- 10- 22,"1,340.96","1,383.07","1,383.11","1,333.62"
2001- 10- 23,"1,397.27","1,384.06","1,419.71","1,371.03"
2001- 10- 24,"1,388.51","1,424.69","1,430.75","1,379.37"
2001- 10- 25,"1,396.35","1,479.05","1,479.05","1,374.65"
2001- 10- 26,"1,461.88","1,454.90","1,487.40","1,453.52"
2001- 10- 29,"1,445.64","1,374.58","1,450.68","1,374.48"
2001- 10- 30,"1,353.96","1,342.26","1,367.79","1,320.48"
2001- 10- 31,"1,368.54","1,364.78","1,403.09","1,354.74"
2001- 11- 01,"1,381.70","1,424.15","1,426.94","1,358.72"
2001- 11- 02,"1,417.40","1,425.78","1,439.01","1,402.21"
2001- 11- 05,"1,453.94","1,480.21","1,490.11","1,453.75"
2001- 11- 06,"1,471.11","1,523.09","1,523.66","1,462.19"
2001- 11- 07,"1,506.11","1,524.67","1,559.04","1,506.11"
2001- 11- 08,"1,548.00","1,510.60","1,580.59","1,497.89"
2001- 11- 09,"1,508.09","1,514.96","1,526.94","1,491.00"
2001- 11- 12,"1,511.77","1,528.75","1,538.75","1,463.12"
2001- 11- 13,"1,566.48","1,580.76","1,585.07","1,552.56"
2001- 11- 14,"1,601.52","1,585.89","1,614.77","1,556.71"
2001- 11- 15,"1,572.82","1,582.58","1,609.04","1,566.42"
2001- 11- 16,"1,586.80","1,582.14","1,591.58","1,563.60"
2001- 11- 19,"1,597.80","1,617.58","1,618.19","1,586.66"
2001- 11- 20,"1,607.61","1,549.70","1,614.37","1,546.60"
2001- 11- 21,"1,543.71","1,552.01","1,562.76","1,526.08"
2001- 11- 23,"1,557.09","1,577.47","1,581.61","1,549.39"
2001- 11- 26,"1,590.05","1,619.65","1,619.73","1,580.92"
2001- 11- 27,"1,607.61","1,609.87","1,644.38","1,575.48"
2001- 11- 28,"1,594.88","1,557.03","1,620.15","1,557.03"
2001- 11- 29,"1,569.42","1,599.30","1,599.64","1,558.65"
2001- 11- 30,"1,594.83","1,596.05","1,608.43","1,581.28"
2001- 12- 03,"1,576.26","1,567.54","1,590.30","1,562.73"
2001- 12- 04,"1,582.07","1,634.27","1,634.55","1,577.34"
2001- 12- 05,"1,653.63","1,720.91","1,731.29","1,653.63"
2001- 12- 06,"1,715.01","1,717.97","1,734.58","1,703.02"
2001- 12- 07,"1,706.27","1,673.90","1,709.50","1,652.66"
2001- 12- 10,"1,658.47","1,645.36","1,694.33","1,642.42"
2001- 12- 11,"1,666.26","1,661.27","1,695.15","1,654.72"
2001- 12- 12,"1,666.50","1,669.95","1,683.48","1,631.42"
2001- 12- 13,"1,634.62","1,601.91","1,645.04","1,601.71"
2001- 12- 14,"1,601.22","1,605.67","1,622.79","1,590.71"
2001- 12- 17,"1,607.08","1,640.34","1,654.45","1,607.02"
2001- 12- 18,"1,653.31","1,657.68","1,665.39","1,642.87"
2001- 12- 19,"1,629.47","1,628.69","1,658.58","1,620.72"
2001- 12- 20,"1,613.06","1,557.36","1,617.23","1,557.18"
2001- 12- 21,"1,579.89","1,578.27","1,594.08","1,573.02"
2001- 12- 24,"1,581.16","1,577.31","1,590.04","1,575.01"
2001- 12- 26,"1,583.69","1,590.84","1,618.04","1,583.69"
2001- 12- 27,"1,599.25","1,606.48","1,614.44","1,591.77"
2001- 12- 28,"1,617.85","1,621.13","1,637.57","1,617.01"
2001- 12- 31,"1,617.35","1,577.05","1,623.63","1,577.03"
2002- 01- 02,"1,590.71","1,610.39","1,610.41","1,565.08"
2002- 01- 03,"1,618.30","1,666.66","1,667.19","1,618.30"
2002- 01- 04,"1,685.54","1,675.03","1,698.46","1,645.32"
2002- 01- 07,"1,691.36","1,649.83","1,694.27","1,647.56"
2002- 01- 08,"1,651.42","1,666.58","1,676.69","1,641.17"
2002- 01- 09,"1,688.26","1,653.76","1,710.23","1,644.89"
2002- 01- 10,"1,653.97","1,656.68","1,667.29","1,635.08"
2002- 01- 11,"1,659.47","1,634.17","1,670.32","1,627.42"
2002- 01- 14,"1,624.91","1,603.76","1,633.12","1,595.04"
2002- 01- 15,"1,607.01","1,612.46","1,628.00","1,590.83"
2002- 01- 16,"1,588.77","1,558.98","1,597.15","1,558.97"
2002- 01- 17,"1,587.01","1,602.32","1,605.28","1,569.11"
2002- 01- 18,"1,558.41","1,548.22","1,582.92","1,537.99"
2002- 01- 22,"1,567.59","1,501.78","1,567.59","1,500.89"
2002- 01- 23,"1,511.95","1,549.21","1,553.41","1,501.79"
2002- 01- 24,"1,565.34","1,565.13","1,586.34","1,559.35"
2002- 01- 25,"1,546.10","1,558.26","1,572.09","1,541.84"
2002- 01- 28,"1,573.39","1,564.86","1,581.38","1,543.51"
2002- 01- 29,"1,570.70","1,519.33","1,582.65","1,508.62"
2002- 01- 30,"1,525.09","1,538.94","1,539.07","1,481.46"
2002- 01- 31,"1,549.47","1,550.17","1,554.95","1,528.04"
2002- 02- 01,"1,544.42","1,528.15","1,561.24","1,515.85"
2002- 02- 04,"1,526.32","1,479.17","1,528.30","1,471.52"
2002- 02- 05,"1,468.61","1,462.86","1,497.41","1,454.77"
2002- 02- 06,"1,480.45","1,445.96","1,480.45","1,434.96"
2002- 02- 07,"1,445.11","1,413.86","1,459.94","1,413.42"
2002- 02- 08,"1,426.26","1,452.17","1,452.17","1,405.79"
2002- 02- 11,"1,451.13","1,477.64","1,477.96","1,446.69"
2002- 02- 12,"1,458.28","1,464.76","1,484.97","1,448.77"
2002- 02- 13,"1,476.25","1,486.75","1,492.27","1,471.26"
2002- 02- 14,"1,491.19","1,474.71","1,508.25","1,471.24"
2002- 02- 15,"1,477.46","1,436.70","1,482.57","1,432.96"
2002- 02- 19,"1,421.07","1,387.27","1,424.04","1,380.46"
2002- 02- 20,"1,400.83","1,408.26","1,411.97","1,364.21"
2002- 02- 21,"1,397.17","1,348.25","1,403.31","1,348.25"
2002- 02- 22,"1,351.24","1,356.16","1,372.06","1,329.93"
2002- 02- 25,"1,366.44","1,407.99","1,414.29","1,365.95"
2002- 02- 26,"1,416.10","1,401.19","1,423.43","1,382.99"
2002- 02- 27,"1,420.30","1,378.48","1,426.25","1,369.24"
2002- 02- 28,"1,386.15","1,359.22","1,404.04","1,356.04"
2002- 03- 01,"1,373.15","1,435.41","1,435.81","1,370.32"
2002- 03- 04,"1,434.69","1,494.70","1,495.19","1,422.22"
2002- 03- 05,"1,484.83","1,498.95","1,519.36","1,480.17"
2002- 03- 06,"1,488.80","1,519.95","1,523.12","1,471.66"
2002- 03- 07,"1,531.43","1,506.81","1,538.41","1,488.25"
2002- 03- 08,"1,537.03","1,555.11","1,562.97","1,532.63"
2002- 03- 11,"1,542.09","1,553.80","1,573.42","1,530.51"
2002- 03- 12,"1,510.06","1,520.54","1,523.45","1,500.42"
2002- 03- 13,"1,502.40","1,486.27","1,512.40","1,482.41"
2002- 03- 14,"1,488.36","1,477.19","1,500.90","1,476.14"
2002- 03- 15,"1,484.46","1,495.41","1,498.52","1,470.49"
2002- 03- 18,"1,511.83","1,505.89","1,523.27","1,489.35"
2002- 03- 19,"1,510.46","1,504.67","1,519.12","1,496.67"
2002- 03- 20,"1,482.10","1,451.02","1,488.51","1,451.02"
2002- 03- 21,"1,452.18","1,488.97","1,491.31","1,443.17"
2002- 03- 22,"1,483.04","1,470.10","1,491.03","1,467.16"
2002- 03- 25,"1,473.62","1,427.60","1,481.97","1,427.51"
2002- 03- 26,"1,423.57","1,439.55","1,462.50","1,423.03"
2002- 03- 27,"1,431.35","1,436.51","1,446.11","1,424.19"
2002- 03- 28,"1,447.48","1,452.81","1,463.02","1,443.29"
2002- 04- 01,"1,440.38","1,478.52","1,481.74","1,425.63"
2002- 04- 02,"1,444.95","1,410.41","1,451.73","1,410.41"
2002- 04- 03,"1,417.78","1,394.21","1,423.47","1,378.93"
2002- 04- 04,"1,385.53","1,396.97","1,411.66","1,377.88"
2002- 04- 05,"1,405.92","1,376.72","1,412.85","1,375.63"
2002- 04- 08,"1,346.77","1,392.96","1,395.25","1,342.99"
2002- 04- 09,"1,397.59","1,345.32","1,405.10","1,345.11"
2002- 04- 10,"1,356.47","1,363.29","1,375.14","1,332.68"
2002- 04- 11,"1,352.76","1,324.65","1,360.62","1,322.25"
2002- 04- 12,"1,340.66","1,351.85","1,356.83","1,325.57"
2002- 04- 15,"1,358.76","1,355.09","1,364.24","1,336.42"
2002- 04- 16,"1,382.86","1,413.93","1,414.76","1,382.86"
2002- 04- 17,"1,422.42","1,403.71","1,426.01","1,393.19"
2002- 04- 18,"1,397.75","1,395.90","1,410.93","1,369.92"
2002- 04- 19,"1,408.31","1,385.01","1,408.31","1,382.89"
2002- 04- 22,"1,365.34","1,349.83","1,365.34","1,336.99"
2002- 04- 23,"1,348.93","1,322.81","1,357.01","1,316.15"
2002- 04- 24,"1,334.87","1,302.32","1,337.34","1,300.95"
2002- 04- 25,"1,295.59","1,302.32","1,315.02","1,287.83"
2002- 04- 26,"1,310.80","1,250.89","1,316.65","1,250.82"
2002- 04- 29,"1,256.58","1,246.75","1,267.77","1,228.94"
2002- 04- 30,"1,245.65","1,277.07","1,292.19","1,243.52"
2002- 05- 01,"1,273.63","1,267.43","1,278.02","1,232.36"
2002- 05- 02,"1,262.66","1,225.37","1,284.30","1,224.66"
2002- 05- 03,"1,223.89","1,190.74","1,224.37","1,185.79"
2002- 05- 06,"1,191.53","1,161.16","1,204.35","1,160.99"
2002- 05- 07,"1,173.76","1,159.25","1,178.88","1,142.25"
2002- 05- 08,"1,212.99","1,282.41","1,282.44","1,212.76"
2002- 05- 09,"1,268.91","1,240.41","1,281.20","1,239.02"
2002- 05- 10,"1,247.09","1,188.78","1,248.96","1,186.08"
2002- 05- 13,"1,200.69","1,241.54","1,244.02","1,192.90"
2002- 05- 14,"1,287.73","1,305.55","1,309.32","1,282.10"
2002- 05- 15,"1,290.40","1,311.05","1,350.54","1,280.07"
2002- 05- 16,"1,309.25","1,315.85","1,319.52","1,296.11"
2002- 05- 17,"1,333.23","1,325.80","1,342.43","1,305.71"
2002- 05- 20,"1,309.83","1,292.21","1,313.26","1,284.74"
2002- 05- 21,"1,300.82","1,255.91","1,309.62","1,251.53"
2002- 05- 22,"1,246.08","1,264.51","1,269.64","1,233.78"
2002- 05- 23,"1,270.28","1,286.77","1,286.82","1,241.25"
2002- 05- 24,"1,269.91","1,253.03","1,271.51","1,246.81"
2002- 05- 28,"1,264.13","1,244.82","1,264.86","1,226.28"
2002- 05- 29,"1,232.16","1,218.68","1,239.96","1,218.62"
2002- 05- 30,"1,207.44","1,227.90","1,234.51","1,202.24"
2002- 05- 31,"1,237.56","1,208.34","1,246.34","1,208.21"
2002- 06- 03,"1,205.20","1,159.15","1,213.18","1,158.22"
2002- 06- 04,"1,155.81","1,178.80","1,191.13","1,151.16"
2002- 06- 05,"1,182.74","1,195.60","1,196.67","1,165.02"
2002- 06- 06,"1,183.91","1,157.62","1,185.29","1,152.04"
2002- 06- 07,"1,107.94","1,140.24","1,156.03","1,106.61"
2002- 06- 10,"1,142.51","1,135.62","1,155.76","1,132.12"
2002- 06- 11,"1,148.72","1,100.97","1,151.30","1,100.59"
2002- 06- 12,"1,092.45","1,123.34","1,123.78","1,079.28"
2002- 06- 13,"1,117.22","1,106.54","1,133.25","1,100.34"
2002- 06- 14,"1,078.69","1,109.60","1,112.37","1,055.57"
2002- 06- 17,"1,126.54","1,149.91","1,154.18","1,123.10"
2002- 06- 18,"1,139.52","1,138.47","1,163.46","1,138.31"
2002- 06- 19,"1,129.32","1,097.54","1,133.96","1,095.76"
2002- 06- 20,"1,094.53","1,062.45","1,102.72","1,058.01"
2002- 06- 21,"1,051.80","1,035.63","1,074.77","1,031.95"
2002- 06- 24,"1,023.06","1,057.68","1,075.63","1,014.76"
2002- 06- 25,"1,070.62","1,022.74","1,073.53","1,017.71"
2002- 06- 26,979.87,"1,027.22","1,035.53",979.87
2002- 06- 27,"1,048.54","1,050.64","1,050.68","1,009.05"
2002- 06- 28,"1,047.56","1,051.41","1,074.73","1,042.84"
2002- 07- 01,"1,044.48",998.17,"1,049.88",997.97
2002- 07- 02,989.25,963.66,993.99,961.76
2002- 07- 03,957.26,995.68,995.95,950.33
2002- 07- 05,"1,018.63","1,060.89","1,061.05","1,018.63"
2002- 07- 08,"1,051.27","1,014.33","1,066.28","1,008.78"
2002- 07- 09,"1,015.27",990.23,"1,023.38",989.34
2002- 07- 10,"1,005.99",959.05,"1,005.99",958.76
2002- 07- 11,954.01,998.03,999.43,945.85
2002- 07- 12,"1,016.00","1,000.82","1,025.61",988.25
2002- 07- 15,990.98,"1,021.02","1,021.35",955.29
2002- 07- 16,"1,012.51","1,011.30","1,045.52","1,002.17"
2002- 07- 17,"1,047.79","1,028.74","1,060.77","1,005.18"
2002- 07- 18,"1,020.82",994.61,"1,027.44",993.08
2002- 07- 19,975.06,965.45,992.84,957.65
2002- 07- 22,958.34,939.10,980.64,928.83
2002- 07- 23,943.29,896.82,954.07,896.56
2002- 07- 24,875.48,951.58,951.83,869.17
2002- 07- 25,934.93,894.45,940.93,878.01
2002- 07- 26,905.88,910.91,917.32,885.94
2002- 07- 29,935.05,970.13,970.13,931.43
2002- 07- 30,957.08,980.36,992.34,950.74
2002- 07- 31,966.05,962.11,971.85,940.91
2002- 08- 01,954.56,913.59,960.36,912.40
2002- 08- 02,913.60,892.51,916.69,878.48
2002- 08- 05,889.49,857.08,896.68,856.35
2002- 08- 06,875.53,901.91,923.74,875.53
2002- 08- 07,932.53,919.08,938.16,883.37
2002- 08- 08,915.89,947.24,948.72,898.57
2002- 08- 09,932.33,937.33,953.38,921.25
2002- 08- 12,925.68,938.98,943.27,922.36
2002- 08- 13,933.74,907.62,959.46,907.30
2002- 08- 14,912.35,968.84,968.97,904.47
2002- 08- 15,975.09,980.98,985.97,955.38
2002- 08- 16,968.05,996.06,"1,004.22",961.56
2002- 08- 19,997.39,"1,025.95","1,028.07",993.46
2002- 08- 20,"1,014.51","1,008.02","1,021.94","1,001.84"
2002- 08- 21,"1,020.95","1,035.47","1,038.86","1,006.55"
2002- 08- 22,"1,036.16","1,049.03","1,052.49","1,023.25"
2002- 08- 23,"1,036.13","1,010.49","1,036.66","1,005.02"
2002- 08- 26,"1,017.62","1,016.79","1,020.86",990.82
2002- 08- 27,"1,021.50",974.47,"1,021.66",971.68
2002- 08- 28,965.57,944.83,968.66,941.60
2002- 08- 29,933.46,961.75,973.34,926.61
2002- 08- 30,951.56,942.38,964.93,941.51
2002- 09- 03,928.50,899.64,928.50,899.19
2002- 09- 04,904.82,920.98,925.26,895.41
2002- 09- 05,900.90,882.92,901.50,882.85
2002- 09- 06,911.60,922.22,932.96,910.78
2002- 09- 09,913.68,932.23,939.24,901.13
2002- 09- 10,934.43,947.72,951.46,930.19
2002- 09- 11,958.29,946.40,978.46,945.90
2002- 09- 12,935.53,915.01,935.53,914.89
2002- 09- 13,909.63,923.83,928.65,907.24
2002- 09- 16,919.10,908.48,925.90,900.89
2002- 09- 17,927.29,897.53,932.91,896.45
2002- 09- 18,884.03,895.20,906.05,876.08
2002- 09- 19,875.77,865.93,889.24,865.87
2002- 09- 20,876.75,871.60,879.87,864.13
2002- 09- 23,860.99,843.08,864.26,837.63
2002- 09- 24,830.21,843.61,861.09,830.21
2002- 09- 25,858.46,880.44,885.97,849.28
2002- 09- 26,891.02,873.74,897.45,860.81
2002- 09- 27,866.09,860.35,891.12,859.60
2002- 09- 30,848.72,832.52,852.98,825.80
2002- 10- 01,841.29,870.63,870.70,824.22
2002- 10- 02,865.13,849.56,882.77,844.61
2002- 10- 03,846.74,833.21,859.53,832.67
2002- 10- 04,842.95,815.40,844.37,809.94
2002- 10- 07,813.06,804.64,826.79,798.88
2002- 10- 08,815.22,811.47,827.78,795.25
2002- 10- 09,800.92,807.42,825.12,798.17
2002- 10- 10,809.46,849.57,852.68,801.26
2002- 10- 11,867.64,890.61,899.46,863.10
2002- 10- 14,878.75,900.75,903.15,876.21
2002- 10- 15,941.46,950.42,950.51,933.28
2002- 10- 16,911.33,910.13,929.69,906.08
2002- 10- 17,951.14,945.06,957.16,937.19
2002- 10- 18,936.43,956.13,956.17,922.31
2002- 10- 21,945.86,979.35,982.43,937.55
2002- 10- 22,954.28,963.87,977.88,951.61
2002- 10- 23,960.18,989.32,989.42,952.78
2002- 10- 24,992.50,964.91,998.54,963.08
2002- 10- 25,964.01,995.55,995.64,964.01
2002- 10- 28,"1,007.72",979.46,"1,007.72",973.28
2002- 10- 29,975.66,960.82,982.62,941.17
2002- 10- 30,968.48,986.09,995.82,960.48
2002- 10- 31,990.39,989.54,"1,006.26",981.24
2002- 11- 01,981.24,"1,019.06","1,020.59",974.08
2002- 11- 04,"1,049.49","1,046.99","1,070.51","1,039.10"
2002- 11- 05,"1,033.79","1,050.39","1,050.68","1,028.22"
2002- 11- 06,"1,057.59","1,065.86","1,065.86","1,032.25"
2002- 11- 07,"1,043.73","1,025.79","1,048.50","1,019.22"
2002- 11- 08,"1,026.04","1,008.44","1,039.27","1,004.04"
2002- 11- 11,"1,004.41",972.48,"1,004.41",972.34
2002- 11- 12,982.45,"1,001.94","1,020.54",982.24
2002- 11- 13,994.40,"1,011.94","1,022.41",986.65
2002- 11- 14,"1,029.36","1,057.83","1,057.90","1,027.06"
2002- 11- 15,"1,044.30","1,061.28","1,062.86","1,036.30"
2002- 11- 18,"1,073.89","1,045.19","1,075.51","1,044.79"
2002- 11- 19,"1,037.26","1,025.96","1,046.07","1,019.07"
2002- 11- 20,"1,028.57","1,070.53","1,071.31","1,028.12"
2002- 11- 21,"1,082.92","1,118.14","1,119.17","1,081.40"
2002- 11- 22,"1,102.64","1,116.01","1,122.51","1,099.70"
2002- 11- 25,"1,118.01","1,127.06","1,133.73","1,108.47"
2002- 11- 26,"1,116.29","1,087.49","1,119.71","1,083.86"
2002- 11- 27,"1,107.97","1,125.67","1,132.80","1,105.39"
2002- 11- 29,"1,133.13","1,116.10","1,134.60","1,115.85"
2002- 12- 02,"1,144.21","1,120.49","1,155.68","1,110.24"
2002- 12- 03,"1,109.46","1,088.80","1,109.46","1,083.94"
2002- 12- 04,"1,068.94","1,069.49","1,082.93","1,055.11"
2002- 12- 05,"1,085.02","1,053.06","1,085.63","1,052.08"
2002- 12- 06,"1,038.72","1,065.97","1,074.01","1,035.55"
2002- 12- 09,"1,054.87","1,014.84","1,055.36","1,014.80"
2002- 12- 10,"1,022.39","1,033.07","1,043.34","1,019.70"
2002- 12- 11,"1,023.91","1,036.34","1,047.74","1,019.40"
2002- 12- 12,"1,047.47","1,039.95","1,051.55","1,029.41"
2002- 12- 13,"1,027.66","1,005.85","1,027.66","1,005.85"
2002- 12- 16,"1,011.89","1,042.44","1,042.84","1,008.52"
2002- 12- 17,"1,038.96","1,040.02","1,052.59","1,033.19"
2002- 12- 18,"1,029.82","1,013.72","1,029.91","1,007.92"
2002- 12- 19,"1,012.51","1,006.05","1,035.52",999.80
2002- 12- 20,"1,009.67","1,013.51","1,022.74","1,009.53"
2002- 12- 23,"1,012.46","1,032.30","1,035.49","1,010.84"
2002- 12- 24,"1,026.57","1,023.29","1,034.19","1,023.06"
2002- 12- 26,"1,026.44","1,016.46","1,041.49","1,013.30"
2002- 12- 27,"1,012.34",997.85,"1,018.16",996.10
2002- 12- 30,999.39,989.89,"1,003.31",980.74
2002- 12- 31,987.81,984.36,994.22,977.59
2003- 01- 02,995.64,"1,027.86","1,027.91",984.59
2003- 01- 03,"1,024.47","1,031.63","1,033.37","1,018.16"
2003- 01- 06,"1,034.02","1,061.48","1,068.49","1,034.02"
2003- 01- 07,"1,063.18","1,071.85","1,082.52","1,057.16"
2003- 01- 08,"1,063.48","1,042.52","1,065.69","1,040.38"
2003- 01- 09,"1,056.61","1,076.05","1,084.70","1,056.05"
2003- 01- 10,"1,059.86","1,087.36","1,096.45","1,056.31"
2003- 01- 13,"1,101.24","1,083.00","1,104.32","1,075.96"
2003- 01- 14,"1,082.37","1,094.87","1,097.71","1,080.85"
2003- 01- 15,"1,096.96","1,073.60","1,099.89","1,069.96"
2003- 01- 16,"1,076.18","1,061.46","1,084.36","1,057.87"
2003- 01- 17,"1,041.43","1,017.58","1,041.43","1,017.53"
2003- 01- 21,"1,022.94","1,008.93","1,028.32","1,008.93"
2003- 01- 22,"1,005.57","1,006.51","1,027.08","1,003.58"
2003- 01- 23,"1,024.47","1,032.67","1,039.16","1,011.12"
2003- 01- 24,"1,027.70",996.18,"1,027.70",992.85
2003- 01- 27,985.08,986.41,"1,006.26",982.02
2003- 01- 28,996.88,"1,001.41","1,006.51",983.95
2003- 01- 29,994.60,"1,016.56","1,022.98",980.92
2003- 01- 30,"1,018.48",985.51,"1,022.21",985.16
2003- 01- 31,971.60,983.05,996.04,968.34
2003- 02- 03,987.37,987.07,997.56,981.37
2003- 02- 04,972.93,971.73,974.68,960.01
2003- 02- 05,980.75,968.97,999.16,967.59
2003- 02- 06,966.05,970.55,979.18,960.81
2003- 02- 07,980.50,957.05,983.36,951.67
2003- 02- 10,961.69,969.96,974.48,950.81
2003- 02- 11,975.52,971.61,989.32,962.44
2003- 02- 12,967.89,956.77,978.06,956.57
2003- 02- 13,959.56,951.90,959.73,938.52
2003- 02- 14,958.20,982.09,982.12,952.70
2003- 02- 18,990.21,"1,014.91","1,015.34",989.82
2003- 02- 19,"1,011.69","1,005.88","1,014.64",994.25
2003- 02- 20,"1,010.50","1,001.47","1,015.22",999.58
2003- 02- 21,"1,002.14","1,015.92","1,019.25",986.73
2003- 02- 24,"1,009.14",994.69,"1,013.20",994.23
2003- 02- 25,981.52,999.28,"1,001.72",969.56
2003- 02- 26,992.91,974.51,"1,001.99",973.93
2003- 02- 27,982.51,994.80,"1,000.98",976.60
2003- 02- 28,998.26,"1,009.74","1,013.34",994.79
2003- 03- 03,"1,015.87",991.07,"1,023.47",988.40
2003- 03- 04,991.60,982.98,994.35,982.06
2003- 03- 05,981.67,990.23,995.19,978.40
2003- 03- 06,982.04,983.96,991.69,976.55
2003- 03- 07,967.93,986.82,992.11,964.25
2003- 03- 10,977.95,964.29,982.87,962.48
2003- 03- 11,966.74,958.82,973.86,956.94
2003- 03- 12,954.66,970.54,971.39,946.79
2003- 03- 13,990.36,"1,029.79","1,029.84",981.58
2003- 03- 14,"1,034.43","1,030.45","1,042.56","1,020.17"
2003- 03- 17,"1,021.97","1,077.01","1,077.14","1,018.76"
2003- 03- 18,"1,075.30","1,082.19","1,082.20","1,063.22"
2003- 03- 19,"1,078.19","1,074.97","1,083.11","1,058.81"
2003- 03- 20,"1,064.32","1,080.24","1,089.21","1,052.92"
2003- 03- 21,"1,096.30","1,093.12","1,099.61","1,078.64"
2003- 03- 24,"1,064.65","1,047.10","1,068.46","1,045.65"
2003- 03- 25,"1,051.71","1,066.57","1,075.43","1,047.06"
2003- 03- 26,"1,065.78","1,066.30","1,074.98","1,060.05"
2003- 03- 27,"1,055.70","1,061.93","1,070.67","1,049.50"
2003- 03- 28,"1,052.25","1,046.72","1,061.83","1,044.38"
2003- 03- 31,"1,028.43","1,018.66","1,032.91","1,014.96"
2003- 04- 01,"1,025.02","1,022.63","1,031.51","1,015.46"
2003- 04- 02,"1,047.39","1,063.46","1,066.90","1,047.39"
2003- 04- 03,"1,070.51","1,064.06","1,078.76","1,058.01"
2003- 04- 04,"1,067.51","1,050.71","1,067.51","1,044.37"
2003- 04- 07,"1,089.93","1,053.28","1,091.74","1,053.22"
2003- 04- 08,"1,051.75","1,046.30","1,056.03","1,041.47"
