Date,Open,Close,High,Low
2018- 07- 23,"25,036.90","25,044.29","25,081.45","24,983.33"
2018- 07- 24,"25,092.43","25,241.94","25,286.62","25,092.43"
2018- 07- 25,"25,183.70","25,414.10","25,432.87","25,113.55"
2018- 07- 26,"25,468.55","25,527.07","25,587.24","25,463.16"
2018- 07- 27,"25,520.52","25,451.06","25,580.22","25,370.07"
2018- 07- 30,"25,439.32","25,306.83","25,500.16","25,287.38"
2018- 07- 31,"25,345.21","25,415.19","25,490.98","25,345.21"
2018- 08- 01,"25,461.63","25,333.82","25,488.80","25,278.32"
2018- 08- 02,"25,256.45","25,326.16","25,360.48","25,120.07"
2018- 08- 03,"25,360.37","25,462.58","25,467.90","25,325.17"
2018- 08- 06,"25,437.43","25,502.18","25,540.02","25,381.38"
2018- 08- 07,"25,551.65","25,628.91","25,692.72","25,551.65"
2018- 08- 08,"25,615.72","25,583.75","25,634.11","25,557.48"
2018- 08- 09,"25,589.79","25,509.23","25,613.31","25,492.69"
2018- 08- 10,"25,401.19","25,313.14","25,401.19","25,222.88"
2018- 08- 13,"25,327.19","25,187.70","25,381.39","25,153.93"
2018- 08- 14,"25,215.69","25,299.92","25,339.51","25,201.87"
2018- 08- 15,"25,235.37","25,162.41","25,235.37","24,965.77"
2018- 08- 16,"25,294.97","25,558.73","25,607.34","25,294.97"
2018- 08- 17,"25,550.80","25,669.32","25,728.16","25,521.66"
2018- 08- 20,"25,727.70","25,758.69","25,790.17","25,716.41"
2018- 08- 21,"25,786.99","25,822.29","25,888.82","25,784.90"
2018- 08- 22,"25,825.06","25,733.60","25,836.16","25,722.43"
2018- 08- 23,"25,714.86","25,656.98","25,762.56","25,608.02"
2018- 08- 24,"25,688.58","25,790.35","25,826.05","25,688.58"
2018- 08- 27,"25,882.71","26,049.64","26,067.57","25,882.71"
2018- 08- 28,"26,092.70","26,064.02","26,122.24","26,037.85"
2018- 08- 29,"26,082.53","26,124.57","26,167.94","26,035.30"
2018- 08- 30,"26,099.01","25,986.92","26,104.37","25,934.80"
2018- 08- 31,"25,964.85","25,964.82","26,028.83","25,879.77"
2018- 09- 04,"25,916.07","25,952.48","25,971.77","25,805.95"
2018- 09- 05,"25,919.84","25,974.99","26,011.22","25,871.04"
2018- 09- 06,"25,973.02","25,995.87","26,073.68","25,880.84"
2018- 09- 07,"25,951.02","25,916.54","26,002.99","25,818.39"
2018- 09- 10,"25,991.91","25,857.07","26,039.96","25,854.13"
2018- 09- 11,"25,841.14","25,971.06","26,019.92","25,754.32"
2018- 09- 12,"25,989.07","25,998.92","26,145.72","25,929.43"
2018- 09- 13,"26,083.94","26,145.99","26,191.64","26,067.08"
2018- 09- 14,"26,169.56","26,154.67","26,211.11","26,068.29"
2018- 09- 17,"26,151.66","26,062.12","26,184.47","26,030.35"
2018- 09- 18,"26,076.21","26,246.96","26,317.34","26,076.21"
2018- 09- 19,"26,287.84","26,405.76","26,464.41","26,280.76"
2018- 09- 20,"26,519.39","26,656.98","26,697.49","26,519.39"
2018- 09- 21,"26,726.25","26,743.50","26,769.16","26,680.37"
2018- 09- 24,"26,705.25","26,562.05","26,709.94","26,548.68"
2018- 09- 25,"26,601.58","26,492.21","26,634.85","26,475.58"
2018- 09- 26,"26,536.86","26,385.28","26,606.09","26,349.34"
2018- 09- 27,"26,418.27","26,439.93","26,557.01","26,379.95"
2018- 09- 28,"26,407.66","26,458.31","26,515.76","26,383.57"
2018- 10- 01,"26,598.36","26,651.21","26,737.98","26,596.05"
2018- 10- 02,"26,648.91","26,773.94","26,824.78","26,627.66"
2018- 10- 03,"26,833.47","26,828.39","26,951.81","26,789.08"
2018- 10- 04,"26,784.08","26,627.48","26,793.82","26,471.61"
2018- 10- 05,"26,632.77","26,447.05","26,676.16","26,301.81"
2018- 10- 08,"26,399.45","26,486.78","26,529.35","26,223.09"
2018- 10- 09,"26,469.19","26,430.57","26,539.94","26,324.16"
2018- 10- 10,"26,441.73","25,598.74","26,441.73","25,593.65"
2018- 10- 11,"25,518.39","25,052.83","25,683.64","24,899.77"
2018- 10- 12,"25,407.63","25,339.99","25,467.55","25,000.83"
2018- 10- 15,"25,332.46","25,250.55","25,482.42","25,243.88"
2018- 10- 16,"25,351.53","25,798.42","25,817.68","25,351.53"
2018- 10- 17,"25,705.87","25,706.68","25,810.09","25,479.16"
2018- 10- 18,"25,645.56","25,379.45","25,691.46","25,236.01"
2018- 10- 19,"25,421.09","25,444.34","25,608.71","25,350.02"
2018- 10- 22,"25,492.14","25,317.41","25,561.34","25,236.05"
2018- 10- 23,"25,038.46","25,191.43","25,307.70","24,768.79"
2018- 10- 24,"25,172.88","24,583.42","25,306.23","24,533.19"
2018- 10- 25,"24,736.54","24,984.55","25,104.29","24,645.56"
2018- 10- 26,"24,770.25","24,688.31","24,916.16","24,445.19"
2018- 10- 29,"24,818.98","24,442.92","25,040.58","24,122.23"
2018- 10- 30,"24,482.04","24,874.64","24,906.68","24,415.69"
2018- 10- 31,"25,008.82","25,115.76","25,336.55","25,008.82"
2018- 11- 01,"25,142.08","25,380.74","25,396.47","25,108.11"
2018- 11- 02,"25,443.60","25,270.83","25,578.98","25,078.72"
2018- 11- 05,"25,261.47","25,461.70","25,507.35","25,261.47"
2018- 11- 06,"25,452.83","25,635.01","25,651.86","25,444.90"
2018- 11- 07,"25,788.46","26,180.30","26,200.14","25,765.88"
2018- 11- 08,"26,139.59","26,191.22","26,277.82","26,081.90"
2018- 11- 09,"26,149.11","25,989.30","26,161.49","25,882.91"
2018- 11- 12,"25,959.33","25,387.18","25,966.71","25,340.51"
2018- 11- 13,"25,321.21","25,286.49","25,511.03","25,193.78"
2018- 11- 14,"25,388.08","25,080.50","25,501.29","24,935.82"
2018- 11- 15,"25,061.48","25,289.27","25,354.56","24,787.79"
2018- 11- 16,"25,242.35","25,413.22","25,510.23","25,147.80"
2018- 11- 19,"25,392.61","25,017.44","25,392.61","24,900.98"
2018- 11- 20,"24,618.68","24,465.64","24,707.26","24,368.98"
2018- 11- 21,"24,541.65","24,464.69","24,669.79","24,463.28"
2018- 11- 23,"24,336.40","24,285.95","24,408.80","24,268.74"
2018- 11- 26,"24,364.13","24,640.24","24,673.29","24,364.13"
2018- 11- 27,"24,557.02","24,748.73","24,750.73","24,416.03"
2018- 11- 28,"24,832.84","25,366.43","25,368.93","24,832.84"
2018- 11- 29,"25,343.65","25,338.84","25,479.04","25,202.79"
2018- 11- 30,"25,307.14","25,538.46","25,549.71","25,250.97"
2018- 12- 03,"25,779.57","25,826.43","25,980.21","25,670.51"
2018- 12- 04,"25,752.56","25,027.07","25,773.12","25,008.11"
2018- 12- 06,"24,737.42","24,947.67","24,951.01","24,242.22"
2018- 12- 07,"24,918.82","24,388.95","25,095.62","24,284.78"
2018- 12- 10,"24,360.95","24,423.26","24,500.81","23,881.37"
2018- 12- 11,"24,719.91","24,370.24","24,791.26","24,221.06"
2018- 12- 12,"24,509.09","24,527.27","24,828.29","24,509.09"
2018- 12- 13,"24,575.86","24,597.38","24,740.96","24,473.29"
2018- 12- 14,"24,408.04","24,100.51","24,431.14","24,033.79"
2018- 12- 17,"23,986.83","23,592.98","24,088.08","23,456.88"
2018- 12- 18,"23,769.13","23,675.64","23,927.77","23,516.02"
2018- 12- 19,"23,693.33","23,323.66","24,057.34","23,162.64"
2018- 12- 20,"23,224.12","22,859.60","23,282.20","22,644.31"
2018- 12- 21,"22,871.74","22,445.37","23,254.59","22,396.34"
2018- 12- 24,"22,317.28","21,792.20","22,339.87","21,792.20"
2018- 12- 26,"21,857.73","22,878.45","22,878.92","21,712.53"
2018- 12- 27,"22,629.06","23,138.82","23,138.89","22,267.42"
2018- 12- 28,"23,213.61","23,062.40","23,381.88","22,981.33"
2018- 12- 31,"23,153.94","23,327.46","23,333.18","23,118.30"
2019- 01- 02,"23,058.61","23,346.24","23,413.47","22,928.59"
2019- 01- 03,"23,176.39","22,686.22","23,176.39","22,638.41"
2019- 01- 04,"22,894.92","23,433.16","23,518.64","22,894.92"
2019- 01- 07,"23,474.26","23,531.35","23,687.74","23,301.59"
2019- 01- 08,"23,680.32","23,787.45","23,864.65","23,581.45"
2019- 01- 09,"23,844.27","23,879.12","23,985.45","23,776.56"
2019- 01- 10,"23,811.11","24,001.92","24,014.78","23,703.25"
2019- 01- 11,"23,940.01","23,995.95","23,996.32","23,798.16"
2019- 01- 14,"23,880.53","23,909.84","23,964.90","23,765.24"
2019- 01- 15,"23,914.11","24,065.59","24,099.14","23,887.93"
2019- 01- 16,"24,139.91","24,207.16","24,288.61","24,119.72"
2019- 01- 17,"24,147.09","24,370.10","24,474.46","24,088.90"
2019- 01- 18,"24,534.19","24,706.35","24,750.22","24,459.03"
2019- 01- 22,"24,607.76","24,404.48","24,607.76","24,244.31"
2019- 01- 23,"24,577.25","24,575.62","24,700.98","24,307.17"
2019- 01- 24,"24,579.96","24,553.24","24,626.30","24,422.73"
2019- 01- 25,"24,687.21","24,737.20","24,860.15","24,676.75"
2019- 01- 28,"24,596.98","24,528.22","24,596.98","24,323.94"
2019- 01- 29,"24,519.62","24,579.96","24,674.87","24,504.04"
2019- 01- 30,"24,826.52","25,014.86","25,109.62","24,790.90"
2019- 01- 31,"24,954.48","24,999.67","25,049.62","24,842.09"
2019- 02- 01,"25,025.31","25,063.89","25,193.15","24,982.49"
2019- 02- 04,"25,062.12","25,239.37","25,239.91","24,977.67"
2019- 02- 05,"25,287.93","25,411.52","25,427.32","25,287.65"
2019- 02- 06,"25,371.57","25,390.30","25,439.04","25,312.06"
2019- 02- 07,"25,265.81","25,169.53","25,314.26","25,000.52"
2019- 02- 08,"25,042.36","25,106.33","25,106.39","24,883.04"
2019- 02- 11,"25,142.81","25,053.11","25,196.75","25,009.10"
2019- 02- 12,"25,152.03","25,425.76","25,458.98","25,152.03"
2019- 02- 13,"25,480.86","25,543.27","25,625.95","25,480.86"
2019- 02- 14,"25,460.65","25,439.39","25,558.90","25,308.09"
2019- 02- 15,"25,564.63","25,883.25","25,883.72","25,564.63"
2019- 02- 19,"25,849.85","25,891.32","25,961.44","25,820.01"
2019- 02- 20,"25,872.26","25,954.44","25,986.20","25,846.48"
2019- 02- 21,"25,922.41","25,850.63","25,938.88","25,762.21"
2019- 02- 22,"25,906.27","26,031.81","26,052.90","25,906.27"
2019- 02- 25,"26,126.15","26,091.95","26,241.42","26,080.66"
2019- 02- 26,"26,051.61","26,057.98","26,155.29","25,966.01"
2019- 02- 27,"25,995.60","25,985.16","26,039.68","25,877.24"
2019- 02- 28,"25,984.28","25,916.00","26,029.21","25,896.56"
2019- 03- 01,"26,019.67","26,026.32","26,143.92","25,914.37"
2019- 03- 04,"26,122.19","25,819.65","26,155.98","25,611.55"
2019- 03- 05,"25,829.07","25,806.63","25,877.15","25,725.63"
2019- 03- 06,"25,818.76","25,673.46","25,837.61","25,633.71"
2019- 03- 07,"25,645.45","25,473.23","25,645.45","25,352.55"
2019- 03- 08,"25,347.38","25,450.24","25,466.14","25,252.46"
2019- 03- 11,"25,208.00","25,650.88","25,661.63","25,208.00"
2019- 03- 12,"25,600.30","25,554.66","25,675.44","25,522.17"
2019- 03- 13,"25,637.23","25,702.89","25,776.49","25,571.31"
2019- 03- 14,"25,692.31","25,709.94","25,752.84","25,621.31"
2019- 03- 15,"25,720.96","25,848.87","25,927.91","25,649.70"
2019- 03- 18,"25,801.88","25,914.10","25,924.77","25,785.66"
2019- 03- 19,"25,987.87","25,887.38","26,109.68","25,814.92"
2019- 03- 20,"25,867.79","25,745.67","25,929.52","25,670.63"
2019- 03- 21,"25,688.44","25,962.51","26,009.90","25,657.78"
2019- 03- 22,"25,844.65","25,502.32","25,877.01","25,501.45"
2019- 03- 25,"25,490.72","25,516.83","25,603.27","25,372.26"
2019- 03- 26,"25,649.56","25,657.73","25,796.29","25,544.78"
2019- 03- 27,"25,676.34","25,625.59","25,758.17","25,425.27"
2019- 03- 28,"25,693.32","25,717.46","25,743.41","25,576.69"
2019- 03- 29,"25,827.31","25,928.68","25,949.32","25,771.67"
2019- 04- 01,"26,075.10","26,258.42","26,280.90","26,071.69"
2019- 04- 02,"26,213.55","26,179.13","26,221.24","26,122.31"
2019- 04- 03,"26,238.03","26,218.13","26,282.17","26,138.47"
2019- 04- 04,"26,213.42","26,384.63","26,398.90","26,212.78"
2019- 04- 05,"26,427.56","26,424.99","26,487.57","26,370.82"
2019- 04- 08,"26,312.67","26,341.02","26,344.65","26,246.03"
2019- 04- 09,"26,243.54","26,150.58","26,246.34","26,103.14"
2019- 04- 10,"26,173.71","26,157.16","26,209.49","26,101.24"
2019- 04- 11,"26,188.21","26,143.05","26,229.88","26,062.59"
2019- 04- 12,"26,357.79","26,412.30","26,436.68","26,309.72"
2019- 04- 15,"26,407.76","26,384.77","26,424.85","26,316.42"
2019- 04- 16,"26,482.19","26,452.66","26,530.71","26,397.19"
2019- 04- 17,"26,468.53","26,449.54","26,501.02","26,391.86"
2019- 04- 18,"26,463.37","26,559.54","26,602.42","26,444.53"
2019- 04- 22,"26,510.77","26,511.05","26,553.05","26,458.61"
2019- 04- 23,"26,513.83","26,656.39","26,695.96","26,503.56"
2019- 04- 24,"26,652.56","26,597.05","26,680.58","26,582.86"
2019- 04- 25,"26,426.37","26,462.08","26,536.48","26,310.28"
2019- 04- 26,"26,454.62","26,543.33","26,543.56","26,392.55"
2019- 04- 29,"26,559.87","26,554.39","26,602.54","26,520.75"
2019- 04- 30,"26,594.56","26,592.91","26,614.04","26,419.47"
2019- 05- 01,"26,639.06","26,430.14","26,689.39","26,426.38"
2019- 05- 02,"26,407.15","26,307.79","26,454.69","26,180.36"
2019- 05- 03,"26,379.14","26,504.95","26,534.96","26,370.09"
2019- 05- 06,"26,160.62","26,438.48","26,476.27","26,033.95"
2019- 05- 07,"26,276.90","25,965.09","26,276.90","25,789.71"
2019- 05- 08,"25,933.79","25,967.33","26,118.10","25,889.41"
2019- 05- 09,"25,878.85","25,828.36","25,884.89","25,517.39"
2019- 05- 10,"25,763.72","25,942.37","26,019.32","25,469.86"
2019- 05- 13,"25,568.06","25,324.99","25,568.06","25,222.51"
2019- 05- 14,"25,384.03","25,532.05","25,688.96","25,384.03"
2019- 05- 15,"25,400.13","25,648.02","25,724.89","25,341.94"
2019- 05- 16,"25,692.14","25,862.68","25,957.63","25,692.14"
2019- 05- 17,"25,719.95","25,764.00","25,948.74","25,657.78"
2019- 05- 20,"25,655.31","25,679.90","25,751.71","25,560.55"
2019- 05- 21,"25,782.34","25,877.33","25,898.27","25,779.61"
2019- 05- 22,"25,818.46","25,776.61","25,878.21","25,755.11"
2019- 05- 23,"25,657.99","25,490.47","25,657.99","25,328.09"
2019- 05- 24,"25,551.07","25,585.69","25,670.81","25,496.20"
2019- 05- 28,"25,616.55","25,347.77","25,717.63","25,342.28"
2019- 05- 29,"25,231.46","25,126.41","25,231.46","24,938.24"
2019- 05- 30,"25,139.94","25,169.88","25,218.54","25,066.75"
2019- 05- 31,"25,046.31","24,815.04","25,046.31","24,809.51"
2019- 06- 03,"24,830.16","24,819.78","24,935.21","24,680.57"
2019- 06- 04,"24,962.82","25,332.18","25,343.77","24,962.82"
2019- 06- 05,"25,451.00","25,539.57","25,544.66","25,373.58"
2019- 06- 06,"25,567.45","25,720.66","25,800.30","25,518.05"
2019- 06- 07,"25,768.72","25,983.94","26,072.75","25,768.72"
2019- 06- 10,"26,090.22","26,062.68","26,210.61","26,054.31"
2019- 06- 11,"26,180.59","26,048.51","26,248.67","25,998.87"
2019- 06- 12,"26,040.30","26,004.83","26,082.10","25,958.66"
2019- 06- 13,"26,036.94","26,106.77","26,146.91","25,995.71"
2019- 06- 14,"26,076.36","26,089.61","26,162.28","25,988.09"
2019- 06- 17,"26,108.53","26,112.53","26,165.78","26,049.80"
2019- 06- 18,"26,228.88","26,465.54","26,527.19","26,227.76"
2019- 06- 19,"26,490.16","26,504.00","26,569.75","26,415.05"
2019- 06- 20,"26,665.38","26,753.17","26,798.63","26,539.69"
2019- 06- 21,"26,749.12","26,719.13","26,907.37","26,705.87"
2019- 06- 24,"26,727.61","26,727.54","26,806.52","26,723.37"
2019- 06- 25,"26,731.61","26,548.22","26,752.31","26,527.66"
2019- 06- 26,"26,599.42","26,536.82","26,660.04","26,536.33"
2019- 06- 27,"26,523.72","26,526.58","26,607.24","26,465.32"
2019- 06- 28,"26,605.93","26,599.96","26,638.35","26,522.27"
2019- 07- 01,"26,805.86","26,717.43","26,890.64","26,616.21"
2019- 07- 02,"26,719.53","26,786.68","26,787.56","26,632.65"
2019- 07- 03,"26,832.32","26,966.00","26,966.00","26,831.44"
2019- 07- 05,"26,867.75","26,922.12","26,950.81","26,733.33"
2019- 07- 08,"26,835.64","26,806.14","26,839.14","26,744.87"
2019- 07- 09,"26,725.12","26,783.49","26,807.70","26,665.57"
2019- 07- 10,"26,851.96","26,860.20","26,983.45","26,813.11"
2019- 07- 11,"26,950.16","27,088.08","27,088.45","26,916.32"
2019- 07- 12,"27,139.49","27,332.03","27,333.79","27,135.45"
2019- 07- 15,"27,364.69","27,359.16","27,364.69","27,294.17"
2019- 07- 16,"27,349.32","27,335.63","27,398.68","27,290.24"
2019- 07- 17,"27,320.91","27,219.85","27,343.06","27,218.38"
2019- 07- 18,"27,191.98","27,222.97","27,266.81","27,068.79"
2019- 07- 19,"27,246.38","27,154.20","27,342.96","27,145.78"
2019- 07- 22,"27,174.18","27,171.90","27,227.77","27,088.90"
2019- 07- 23,"27,231.86","27,349.19","27,368.81","27,204.58"
2019- 07- 24,"27,262.24","27,269.97","27,291.04","27,191.12"
2019- 07- 25,"27,247.39","27,140.98","27,298.43","27,062.48"
2019- 07- 26,"27,166.00","27,192.45","27,213.70","27,123.25"
2019- 07- 29,"27,192.24","27,221.35","27,275.85","27,178.06"
2019- 07- 30,"27,145.39","27,198.02","27,224.36","27,069.86"
2019- 07- 31,"27,244.67","26,864.27","27,281.65","26,719.60"
2019- 08- 01,"26,879.86","26,583.42","27,175.59","26,548.71"
2019- 08- 02,"26,528.66","26,485.01","26,570.02","26,249.22"
2019- 08- 05,"26,259.23","25,717.74","26,259.23","25,523.38"
2019- 08- 06,"25,810.62","26,029.52","26,038.68","25,710.87"
2019- 08- 07,"25,814.22","26,007.07","26,073.21","25,440.39"
2019- 08- 08,"26,086.52","26,378.19","26,383.61","26,038.10"
2019- 08- 09,"26,337.09","26,287.44","26,413.36","26,097.64"
2019- 08- 12,"26,169.91","25,907.37","26,178.95","25,824.94"
2019- 08- 13,"25,888.88","26,279.91","26,426.97","25,833.25"
2019- 08- 14,"26,035.08","25,479.42","26,035.08","25,471.59"
2019- 08- 15,"25,514.25","25,579.39","25,639.69","25,339.60"
2019- 08- 16,"25,678.17","25,886.01","25,929.65","25,678.17"
2019- 08- 19,"26,020.06","26,135.79","26,222.32","26,020.06"
2019- 08- 20,"26,086.86","25,962.44","26,160.12","25,952.00"
2019- 08- 21,"26,145.36","26,202.73","26,268.32","26,141.77"
2019- 08- 22,"26,271.64","26,252.24","26,388.78","26,099.01"
2019- 08- 23,"26,134.21","25,628.90","26,320.29","25,507.18"
2019- 08- 26,"25,826.05","25,898.83","25,941.25","25,716.39"
2019- 08- 27,"26,014.46","25,777.90","26,054.02","25,721.85"
2019- 08- 28,"25,712.99","26,036.10","26,041.57","25,637.43"
2019- 08- 29,"26,249.09","26,362.25","26,408.84","26,185.71"
2019- 08- 30,"26,476.39","26,403.28","26,514.62","26,295.59"
2019- 09- 03,"26,198.26","26,118.02","26,198.26","25,978.22"
2019- 09- 04,"26,301.99","26,355.47","26,362.35","26,244.44"
2019- 09- 05,"26,603.15","26,728.15","26,836.30","26,603.15"
2019- 09- 06,"26,790.25","26,797.46","26,860.87","26,708.39"
2019- 09- 09,"26,866.23","26,835.51","26,900.83","26,762.18"
2019- 09- 10,"26,805.83","26,909.43","26,909.43","26,717.05"
2019- 09- 11,"26,928.05","27,137.04","27,137.04","26,885.48"
2019- 09- 12,"27,197.32","27,182.45","27,306.73","27,105.01"
2019- 09- 13,"27,216.67","27,219.52","27,277.55","27,193.95"
2019- 09- 16,"27,146.06","27,076.82","27,172.87","27,032.56"
2019- 09- 17,"27,010.12","27,110.80","27,110.80","26,984.14"
2019- 09- 18,"27,075.39","27,147.08","27,161.93","26,899.15"
2019- 09- 19,"27,186.05","27,094.79","27,272.17","27,064.21"
2019- 09- 20,"27,102.18","26,935.07","27,194.75","26,926.68"
2019- 09- 23,"26,851.45","26,949.99","27,011.07","26,831.34"
2019- 09- 24,"27,034.07","26,807.77","27,079.68","26,704.96"
2019- 09- 25,"26,866.71","26,970.71","27,016.56","26,755.86"
2019- 09- 26,"27,004.11","26,891.12","27,015.07","26,803.84"
2019- 09- 27,"26,987.26","26,820.25","27,012.54","26,715.82"
2019- 09- 30,"26,852.33","26,916.83","26,998.86","26,852.33"
2019- 10- 01,"26,962.54","26,573.04","27,046.21","26,562.22"
2019- 10- 02,"26,425.86","26,078.62","26,438.04","25,974.12"
2019- 10- 03,"26,039.02","26,201.04","26,205.20","25,743.46"
2019- 10- 04,"26,271.70","26,573.72","26,590.74","26,271.70"
2019- 10- 07,"26,502.33","26,478.02","26,655.84","26,424.54"
2019- 10- 08,"26,276.59","26,164.04","26,421.81","26,139.80"
2019- 10- 09,"26,308.23","26,346.01","26,424.31","26,249.75"
2019- 10- 10,"26,317.35","26,496.67","26,603.31","26,314.51"
2019- 10- 11,"26,694.20","26,816.59","27,013.97","26,694.20"
2019- 10- 14,"26,766.43","26,787.36","26,874.33","26,749.18"
2019- 10- 15,"26,811.20","27,024.80","27,120.11","26,811.20"
2019- 10- 16,"26,972.31","27,001.98","27,058.34","26,943.29"
2019- 10- 17,"27,032.38","27,025.88","27,112.16","26,970.29"
2019- 10- 18,"27,004.49","26,770.20","27,018.25","26,770.13"
2019- 10- 21,"26,852.67","26,827.64","26,852.67","26,747.62"
2019- 10- 22,"26,850.43","26,788.10","26,946.64","26,782.61"
2019- 10- 23,"26,835.24","26,833.95","26,896.89","26,745.00"
2019- 10- 24,"26,893.93","26,805.53","26,931.78","26,714.34"
2019- 10- 25,"26,789.61","26,958.06","27,015.37","26,765.68"
2019- 10- 28,"27,040.33","27,090.72","27,167.88","27,028.71"
2019- 10- 29,"27,061.07","27,071.42","27,165.94","27,039.76"
2019- 10- 30,"27,110.71","27,186.69","27,204.36","26,999.64"
2019- 10- 31,"27,188.37","27,046.23","27,188.37","26,918.29"
2019- 11- 01,"27,142.95","27,347.36","27,347.43","27,142.95"
2019- 11- 04,"27,402.06","27,462.11","27,517.58","27,402.06"
2019- 11- 05,"27,500.23","27,492.63","27,560.36","27,453.55"
2019- 11- 06,"27,502.74","27,492.56","27,526.05","27,407.81"
2019- 11- 07,"27,590.16","27,674.80","27,774.67","27,590.16"
2019- 11- 08,"27,686.20","27,681.24","27,694.95","27,578.97"
2019- 11- 11,"27,580.66","27,691.49","27,714.39","27,517.67"
2019- 11- 12,"27,701.59","27,691.49","27,770.86","27,635.32"
2019- 11- 13,"27,622.04","27,783.59","27,806.40","27,587.20"
2019- 11- 14,"27,757.20","27,781.96","27,800.71","27,676.97"
2019- 11- 15,"27,843.54","28,004.89","28,004.89","27,843.54"
2019- 11- 18,"27,993.22","28,036.22","28,040.97","27,969.24"
2019- 11- 19,"28,079.76","27,934.02","28,090.21","27,894.52"
2019- 11- 20,"27,879.55","27,821.09","27,897.28","27,675.28"
2019- 11- 21,"27,820.28","27,766.29","27,828.33","27,708.34"
2019- 11- 22,"27,831.23","27,875.62","27,898.46","27,773.98"
2019- 11- 25,"27,917.77","28,066.47","28,068.69","27,917.77"
2019- 11- 26,"28,080.75","28,121.68","28,146.02","28,042.21"
2019- 11- 27,"28,156.47","28,164.00","28,174.97","28,075.23"
2019- 11- 29,"28,103.16","28,051.41","28,119.51","28,042.53"
2019- 12- 02,"28,109.74","27,783.04","28,109.84","27,782.35"
2019- 12- 03,"27,501.98","27,502.81","27,524.74","27,325.13"
2019- 12- 04,"27,634.63","27,649.78","27,727.45","27,612.08"
2019- 12- 05,"27,736.05","27,677.79","27,745.20","27,562.80"
2019- 12- 06,"27,839.68","28,015.06","28,035.85","27,839.68"
2019- 12- 09,"27,987.05","27,909.60","28,010.42","27,906.14"
2019- 12- 10,"27,900.65","27,881.72","27,949.02","27,804.00"
2019- 12- 11,"27,867.31","27,911.30","27,925.50","27,801.80"
2019- 12- 12,"27,898.34","28,132.05","28,224.95","27,859.87"
2019- 12- 13,"28,123.64","28,135.38","28,290.73","28,028.32"
2019- 12- 16,"28,191.67","28,235.89","28,337.49","28,191.67"
2019- 12- 17,"28,221.75","28,267.16","28,328.63","28,220.56"
2019- 12- 18,"28,291.44","28,239.28","28,323.25","28,239.28"
2019- 12- 19,"28,278.31","28,376.96","28,381.48","28,278.24"
2019- 12- 20,"28,608.64","28,455.09","28,608.64","28,445.60"
2019- 12- 23,"28,491.78","28,551.53","28,582.49","28,491.78"
2019- 12- 24,"28,572.57","28,515.45","28,576.80","28,503.21"
2019- 12- 26,"28,539.46","28,621.39","28,624.10","28,535.15"
2019- 12- 27,"28,675.34","28,645.26","28,701.66","28,608.98"
2019- 12- 30,"28,654.76","28,462.14","28,664.69","28,428.98"
2019- 12- 31,"28,414.64","28,538.44","28,547.35","28,376.49"
2020- 01- 02,"28,638.97","28,868.80","28,872.80","28,627.77"
2020- 01- 03,"28,553.33","28,634.88","28,716.31","28,500.36"
2020- 01- 06,"28,465.50","28,703.38","28,708.02","28,418.63"
2020- 01- 07,"28,639.18","28,583.68","28,685.50","28,565.28"
2020- 01- 08,"28,556.14","28,745.09","28,866.18","28,522.51"
2020- 01- 09,"28,851.97","28,956.90","28,988.01","28,844.31"
2020- 01- 10,"28,977.52","28,823.77","29,009.07","28,789.10"
2020- 01- 13,"28,869.01","28,907.05","28,909.91","28,819.43"
2020- 01- 14,"28,895.50","28,939.67","29,054.16","28,872.27"
2020- 01- 15,"28,901.80","29,030.22","29,127.59","28,897.35"
2020- 01- 16,"29,131.95","29,297.64","29,300.32","29,131.95"
2020- 01- 17,"29,313.31","29,348.10","29,373.62","29,289.91"
2020- 01- 21,"29,269.05","29,196.04","29,341.21","29,146.47"
2020- 01- 22,"29,263.63","29,186.27","29,320.20","29,172.26"
2020- 01- 23,"29,111.02","29,160.09","29,190.47","28,966.98"
2020- 01- 24,"29,230.39","28,989.73","29,288.79","28,843.31"
2020- 01- 27,"28,542.49","28,535.80","28,671.79","28,440.47"
2020- 01- 28,"28,594.28","28,722.85","28,823.23","28,575.75"
2020- 01- 29,"28,820.53","28,734.45","28,944.24","28,728.19"
2020- 01- 30,"28,640.16","28,859.44","28,879.71","28,489.76"
2020- 01- 31,"28,813.04","28,256.03","28,813.04","28,169.53"
2020- 02- 03,"28,319.65","28,399.81","28,630.39","28,319.65"
2020- 02- 04,"28,696.74","28,807.63","28,904.88","28,696.74"
2020- 02- 05,"29,048.73","29,290.85","29,308.89","29,000.85"
2020- 02- 06,"29,388.58","29,379.77","29,408.05","29,246.93"
2020- 02- 07,"29,286.92","29,102.51","29,286.92","29,056.98"
2020- 02- 10,"28,995.66","29,276.82","29,278.07","28,995.66"
2020- 02- 11,"29,390.71","29,276.34","29,415.39","29,210.47"
2020- 02- 12,"29,406.75","29,551.42","29,568.57","29,406.75"
2020- 02- 13,"29,436.03","29,423.31","29,535.40","29,345.93"
2020- 02- 14,"29,440.47","29,398.08","29,463.04","29,283.18"
2020- 02- 18,"29,282.78","29,232.19","29,330.16","29,116.81"
2020- 02- 19,"29,312.70","29,348.03","29,409.09","29,274.38"
2020- 02- 20,"29,296.25","29,219.98","29,368.45","28,959.65"
2020- 02- 21,"29,146.53","28,992.41","29,146.53","28,892.70"
