Date,Open,Close,High,Low
2018- 06- 14,"2,783.21","2,782.49","2,789.06","2,776.52"
2018- 06- 15,"2,777.78","2,779.66","2,782.81","2,761.73"
2018- 06- 18,"2,765.79","2,773.75","2,774.99","2,757.12"
2018- 06- 19,"2,752.01","2,762.59","2,765.05","2,743.19"
2018- 06- 20,"2,769.73","2,767.32","2,774.86","2,763.91"
2018- 06- 21,"2,769.28","2,749.76","2,769.28","2,744.39"
2018- 06- 22,"2,760.79","2,754.88","2,764.17","2,752.68"
2018- 06- 25,"2,742.94","2,717.07","2,742.94","2,698.67"
2018- 06- 26,"2,722.12","2,723.06","2,732.91","2,715.60"
2018- 06- 27,"2,728.45","2,699.63","2,746.09","2,699.38"
2018- 06- 28,"2,698.69","2,716.31","2,724.34","2,691.99"
2018- 06- 29,"2,727.13","2,718.37","2,743.26","2,718.03"
2018- 07- 02,"2,704.95","2,726.71","2,727.26","2,698.95"
2018- 07- 03,"2,733.27","2,713.22","2,736.58","2,711.16"
2018- 07- 05,"2,724.19","2,736.61","2,737.83","2,716.02"
2018- 07- 06,"2,737.68","2,759.82","2,764.41","2,733.52"
2018- 07- 09,"2,768.51","2,784.17","2,784.65","2,768.51"
2018- 07- 10,"2,788.56","2,793.84","2,795.58","2,786.24"
2018- 07- 11,"2,779.82","2,774.02","2,785.91","2,770.77"
2018- 07- 12,"2,783.14","2,798.29","2,799.22","2,781.53"
2018- 07- 13,"2,796.93","2,801.31","2,804.53","2,791.69"
2018- 07- 16,"2,801.43","2,798.43","2,803.71","2,793.39"
2018- 07- 17,"2,789.34","2,809.55","2,814.19","2,789.24"
2018- 07- 18,"2,811.35","2,815.62","2,816.76","2,805.89"
2018- 07- 19,"2,809.37","2,804.49","2,812.05","2,799.77"
2018- 07- 20,"2,804.55","2,801.83","2,809.70","2,800.01"
2018- 07- 23,"2,799.17","2,806.98","2,808.61","2,795.14"
2018- 07- 24,"2,820.68","2,820.40","2,829.99","2,811.12"
2018- 07- 25,"2,817.73","2,846.07","2,848.03","2,817.73"
2018- 07- 26,"2,835.49","2,837.44","2,845.57","2,835.26"
2018- 07- 27,"2,842.35","2,818.82","2,843.17","2,808.34"
2018- 07- 30,"2,819.00","2,802.60","2,821.74","2,798.11"
2018- 07- 31,"2,809.73","2,816.29","2,824.46","2,808.06"
2018- 08- 01,"2,821.17","2,813.36","2,825.83","2,805.85"
2018- 08- 02,"2,800.48","2,827.22","2,829.91","2,796.34"
2018- 08- 03,"2,829.62","2,840.35","2,840.38","2,827.37"
2018- 08- 06,"2,840.29","2,850.40","2,853.29","2,835.98"
2018- 08- 07,"2,855.92","2,858.45","2,863.43","2,855.92"
2018- 08- 08,"2,856.79","2,857.70","2,862.44","2,853.09"
2018- 08- 09,"2,857.19","2,853.58","2,862.48","2,851.98"
2018- 08- 10,"2,839.64","2,833.28","2,842.20","2,825.81"
2018- 08- 13,"2,835.46","2,821.93","2,843.40","2,819.88"
2018- 08- 14,"2,827.88","2,839.96","2,843.11","2,826.58"
2018- 08- 15,"2,827.95","2,818.37","2,827.95","2,802.49"
2018- 08- 16,"2,831.44","2,840.69","2,850.49","2,831.44"
2018- 08- 17,"2,838.32","2,850.13","2,855.63","2,833.73"
2018- 08- 20,"2,853.93","2,857.05","2,859.76","2,850.62"
2018- 08- 21,"2,861.51","2,862.96","2,873.23","2,861.32"
2018- 08- 22,"2,860.99","2,861.82","2,867.54","2,856.05"
2018- 08- 23,"2,860.29","2,856.98","2,868.78","2,854.03"
2018- 08- 24,"2,862.35","2,874.69","2,876.16","2,862.35"
2018- 08- 27,"2,884.69","2,896.74","2,898.25","2,884.69"
2018- 08- 28,"2,901.45","2,897.52","2,903.77","2,893.50"
2018- 08- 29,"2,900.62","2,914.04","2,916.50","2,898.40"
2018- 08- 30,"2,908.94","2,901.13","2,912.46","2,895.22"
2018- 08- 31,"2,898.37","2,901.52","2,906.32","2,891.73"
2018- 09- 04,"2,896.96","2,896.72","2,900.18","2,885.13"
2018- 09- 05,"2,891.59","2,888.60","2,894.21","2,876.92"
2018- 09- 06,"2,888.64","2,878.05","2,892.05","2,867.29"
2018- 09- 07,"2,868.26","2,871.68","2,883.81","2,864.12"
2018- 09- 10,"2,881.39","2,877.13","2,886.93","2,875.94"
2018- 09- 11,"2,871.57","2,887.89","2,892.52","2,866.78"
2018- 09- 12,"2,888.29","2,888.92","2,894.65","2,879.20"
2018- 09- 13,"2,896.85","2,904.18","2,906.76","2,896.39"
2018- 09- 14,"2,906.38","2,904.98","2,908.30","2,895.77"
2018- 09- 17,"2,903.83","2,888.80","2,904.65","2,886.16"
2018- 09- 18,"2,890.74","2,904.31","2,911.17","2,890.43"
2018- 09- 19,"2,906.60","2,907.95","2,912.36","2,903.82"
2018- 09- 20,"2,919.73","2,930.75","2,934.80","2,919.73"
2018- 09- 21,"2,936.76","2,929.67","2,940.91","2,927.11"
2018- 09- 24,"2,921.83","2,919.37","2,923.79","2,912.63"
2018- 09- 25,"2,921.75","2,915.56","2,923.95","2,913.70"
2018- 09- 26,"2,916.98","2,905.97","2,931.15","2,903.28"
2018- 09- 27,"2,911.65","2,914.00","2,927.22","2,909.27"
2018- 09- 28,"2,910.03","2,913.98","2,920.53","2,907.50"
2018- 10- 01,"2,926.29","2,924.59","2,937.06","2,917.91"
2018- 10- 02,"2,923.80","2,923.43","2,931.42","2,919.37"
2018- 10- 03,"2,931.69","2,925.51","2,939.86","2,921.36"
2018- 10- 04,"2,919.35","2,901.61","2,919.78","2,883.92"
2018- 10- 05,"2,902.54","2,885.57","2,909.64","2,869.29"
2018- 10- 08,"2,877.53","2,884.43","2,889.45","2,862.08"
2018- 10- 09,"2,882.51","2,880.34","2,894.83","2,874.27"
2018- 10- 10,"2,873.90","2,785.68","2,874.02","2,784.86"
2018- 10- 11,"2,776.87","2,728.37","2,795.14","2,710.51"
2018- 10- 12,"2,770.54","2,767.13","2,775.77","2,729.44"
2018- 10- 15,"2,763.83","2,750.79","2,775.99","2,749.03"
2018- 10- 16,"2,767.05","2,809.92","2,813.46","2,766.91"
2018- 10- 17,"2,811.67","2,809.21","2,816.94","2,781.81"
2018- 10- 18,"2,802.00","2,768.78","2,806.04","2,755.18"
2018- 10- 19,"2,775.66","2,767.78","2,797.77","2,760.27"
2018- 10- 22,"2,773.94","2,755.88","2,778.94","2,749.22"
2018- 10- 23,"2,721.03","2,740.69","2,753.59","2,691.43"
2018- 10- 24,"2,737.87","2,656.10","2,742.59","2,651.89"
2018- 10- 25,"2,674.88","2,705.57","2,722.70","2,667.84"
2018- 10- 26,"2,667.86","2,658.69","2,692.38","2,628.16"
2018- 10- 29,"2,682.65","2,641.25","2,706.85","2,603.54"
2018- 10- 30,"2,640.68","2,682.63","2,685.43","2,635.34"
2018- 10- 31,"2,705.60","2,711.74","2,736.69","2,705.60"
2018- 11- 01,"2,717.58","2,740.37","2,741.67","2,708.85"
2018- 11- 02,"2,745.45","2,723.06","2,756.55","2,700.44"
2018- 11- 05,"2,726.37","2,738.31","2,744.27","2,717.94"
2018- 11- 06,"2,738.40","2,755.45","2,756.82","2,737.08"
2018- 11- 07,"2,774.13","2,813.89","2,815.15","2,774.13"
2018- 11- 08,"2,806.38","2,806.83","2,814.75","2,794.99"
2018- 11- 09,"2,794.10","2,781.01","2,794.10","2,764.24"
2018- 11- 12,"2,773.93","2,726.22","2,775.99","2,722.00"
2018- 11- 13,"2,730.05","2,722.18","2,754.60","2,714.98"
2018- 11- 14,"2,737.90","2,701.58","2,746.80","2,685.75"
2018- 11- 15,"2,693.52","2,730.20","2,735.38","2,670.75"
2018- 11- 16,"2,718.54","2,736.27","2,746.75","2,712.16"
2018- 11- 19,"2,730.74","2,690.73","2,733.16","2,681.09"
2018- 11- 20,"2,654.60","2,641.89","2,669.44","2,631.52"
2018- 11- 21,"2,657.74","2,649.93","2,670.73","2,649.82"
2018- 11- 23,"2,633.36","2,632.56","2,647.55","2,631.09"
2018- 11- 26,"2,649.97","2,673.45","2,674.35","2,649.97"
2018- 11- 27,"2,663.75","2,682.17","2,682.53","2,655.89"
2018- 11- 28,"2,691.45","2,743.79","2,744.00","2,684.38"
2018- 11- 29,"2,736.97","2,737.76","2,753.75","2,722.94"
2018- 11- 30,"2,737.76","2,760.17","2,760.88","2,732.76"
2018- 12- 03,"2,790.50","2,790.37","2,800.18","2,773.38"
2018- 12- 04,"2,782.43","2,700.06","2,785.93","2,697.18"
2018- 12- 06,"2,663.51","2,695.95","2,696.15","2,621.53"
2018- 12- 07,"2,691.26","2,633.08","2,708.54","2,623.14"
2018- 12- 10,"2,630.86","2,637.72","2,647.51","2,583.23"
2018- 12- 11,"2,664.44","2,636.78","2,674.35","2,621.30"
2018- 12- 12,"2,658.23","2,651.07","2,685.44","2,650.26"
2018- 12- 13,"2,658.70","2,650.54","2,670.19","2,637.27"
2018- 12- 14,"2,629.68","2,599.95","2,635.07","2,593.84"
2018- 12- 17,"2,590.75","2,545.94","2,601.13","2,530.54"
2018- 12- 18,"2,559.90","2,546.16","2,573.99","2,528.71"
2018- 12- 19,"2,547.05","2,506.96","2,585.29","2,488.96"
2018- 12- 20,"2,496.77","2,467.42","2,509.63","2,441.18"
2018- 12- 21,"2,465.38","2,416.62","2,504.41","2,408.55"
2018- 12- 24,"2,400.56","2,351.10","2,410.34","2,351.10"
2018- 12- 26,"2,363.12","2,467.70","2,467.76","2,346.58"
2018- 12- 27,"2,442.50","2,488.83","2,489.10","2,397.94"
2018- 12- 28,"2,498.77","2,485.74","2,520.27","2,472.89"
2018- 12- 31,"2,498.94","2,506.85","2,509.24","2,482.82"
2019- 01- 02,"2,476.96","2,510.03","2,519.49","2,467.47"
2019- 01- 03,"2,491.92","2,447.89","2,493.14","2,443.96"
2019- 01- 04,"2,474.33","2,531.94","2,538.07","2,474.33"
2019- 01- 07,"2,535.61","2,549.69","2,566.16","2,524.56"
2019- 01- 08,"2,568.11","2,574.41","2,579.82","2,547.56"
2019- 01- 09,"2,580.00","2,584.96","2,595.32","2,568.89"
2019- 01- 10,"2,573.51","2,596.64","2,597.82","2,562.02"
2019- 01- 11,"2,588.11","2,596.26","2,596.27","2,577.40"
2019- 01- 14,"2,580.31","2,582.61","2,589.32","2,570.41"
2019- 01- 15,"2,585.10","2,610.30","2,613.08","2,585.10"
2019- 01- 16,"2,614.75","2,616.10","2,625.76","2,612.68"
2019- 01- 17,"2,609.28","2,635.96","2,645.06","2,606.36"
2019- 01- 18,"2,651.27","2,670.71","2,675.47","2,647.58"
2019- 01- 22,"2,657.88","2,632.90","2,657.88","2,617.27"
2019- 01- 23,"2,643.48","2,638.70","2,653.19","2,612.86"
2019- 01- 24,"2,638.84","2,642.33","2,647.20","2,627.01"
2019- 01- 25,"2,657.44","2,664.76","2,672.38","2,657.33"
2019- 01- 28,"2,644.97","2,643.85","2,644.97","2,624.06"
2019- 01- 29,"2,644.89","2,640.00","2,650.93","2,631.05"
2019- 01- 30,"2,653.62","2,681.05","2,690.44","2,648.34"
2019- 01- 31,"2,685.49","2,704.10","2,708.95","2,678.65"
2019- 02- 01,"2,702.32","2,706.53","2,716.66","2,696.88"
2019- 02- 04,"2,706.49","2,724.87","2,724.99","2,698.75"
2019- 02- 05,"2,728.34","2,737.70","2,738.98","2,724.03"
2019- 02- 06,"2,735.05","2,731.61","2,738.08","2,724.15"
2019- 02- 07,"2,717.53","2,706.05","2,719.32","2,687.26"
2019- 02- 08,"2,692.36","2,707.88","2,708.07","2,681.83"
2019- 02- 11,"2,712.40","2,709.80","2,718.05","2,703.79"
2019- 02- 12,"2,722.61","2,744.73","2,748.19","2,722.61"
2019- 02- 13,"2,750.30","2,753.03","2,761.85","2,748.63"
2019- 02- 14,"2,743.50","2,745.73","2,757.90","2,731.23"
2019- 02- 15,"2,760.24","2,775.60","2,775.66","2,760.24"
2019- 02- 19,"2,769.28","2,779.76","2,787.33","2,767.29"
2019- 02- 20,"2,779.05","2,784.70","2,789.88","2,774.06"
2019- 02- 21,"2,780.24","2,774.88","2,781.58","2,764.55"
2019- 02- 22,"2,780.67","2,792.67","2,794.20","2,779.11"
2019- 02- 25,"2,804.35","2,796.11","2,813.49","2,794.99"
2019- 02- 26,"2,792.36","2,793.90","2,803.12","2,789.47"
2019- 02- 27,"2,787.50","2,792.38","2,795.76","2,775.13"
2019- 02- 28,"2,788.11","2,784.49","2,793.73","2,782.51"
2019- 03- 01,"2,798.22","2,803.69","2,808.02","2,787.38"
2019- 03- 04,"2,814.37","2,792.81","2,816.88","2,767.66"
2019- 03- 05,"2,794.41","2,789.65","2,796.44","2,782.97"
2019- 03- 06,"2,790.27","2,771.45","2,790.27","2,768.69"
2019- 03- 07,"2,766.53","2,748.93","2,767.25","2,739.09"
2019- 03- 08,"2,730.79","2,743.07","2,744.13","2,722.27"
2019- 03- 11,"2,747.61","2,783.30","2,784.00","2,747.61"
2019- 03- 12,"2,787.34","2,791.52","2,798.32","2,786.73"
2019- 03- 13,"2,799.78","2,810.92","2,821.24","2,799.78"
2019- 03- 14,"2,810.38","2,808.48","2,815.00","2,803.46"
2019- 03- 15,"2,810.79","2,822.48","2,830.73","2,810.79"
2019- 03- 18,"2,822.61","2,832.94","2,835.41","2,821.99"
2019- 03- 19,"2,840.76","2,832.57","2,852.42","2,823.27"
2019- 03- 20,"2,831.34","2,824.23","2,843.54","2,812.43"
2019- 03- 21,"2,819.72","2,854.88","2,860.31","2,817.38"
2019- 03- 22,"2,844.52","2,800.71","2,846.16","2,800.47"
2019- 03- 25,"2,796.01","2,798.36","2,809.79","2,785.02"
2019- 03- 26,"2,812.66","2,818.46","2,829.87","2,803.99"
2019- 03- 27,"2,819.72","2,805.37","2,825.56","2,787.72"
2019- 03- 28,"2,809.40","2,815.44","2,819.71","2,798.77"
2019- 03- 29,"2,828.27","2,834.40","2,836.03","2,819.23"
2019- 04- 01,"2,848.63","2,867.19","2,869.40","2,848.63"
2019- 04- 02,"2,868.24","2,867.24","2,872.90","2,858.75"
2019- 04- 03,"2,876.09","2,873.40","2,885.25","2,865.17"
2019- 04- 04,"2,873.99","2,879.39","2,881.28","2,867.14"
2019- 04- 05,"2,884.16","2,892.74","2,893.24","2,882.99"
2019- 04- 08,"2,888.46","2,895.77","2,895.95","2,880.78"
2019- 04- 09,"2,886.58","2,878.20","2,886.88","2,873.33"
2019- 04- 10,"2,881.37","2,888.21","2,889.71","2,879.13"
2019- 04- 11,"2,891.92","2,888.32","2,893.42","2,881.99"
2019- 04- 12,"2,900.86","2,907.41","2,910.54","2,898.37"
2019- 04- 15,"2,908.32","2,905.58","2,909.60","2,896.48"
2019- 04- 16,"2,912.26","2,907.06","2,916.06","2,900.71"
2019- 04- 17,"2,916.04","2,900.45","2,918.00","2,895.45"
2019- 04- 18,"2,904.81","2,905.03","2,908.40","2,891.90"
2019- 04- 22,"2,898.78","2,907.97","2,909.51","2,896.35"
2019- 04- 23,"2,909.99","2,933.68","2,936.31","2,908.53"
2019- 04- 24,"2,934.00","2,927.25","2,936.83","2,926.05"
2019- 04- 25,"2,928.99","2,926.17","2,933.10","2,912.84"
2019- 04- 26,"2,925.81","2,939.88","2,939.88","2,917.56"
2019- 04- 29,"2,940.58","2,943.03","2,949.52","2,939.35"
2019- 04- 30,"2,937.14","2,945.83","2,948.22","2,924.11"
2019- 05- 01,"2,952.33","2,923.73","2,954.13","2,923.36"
2019- 05- 02,"2,922.16","2,917.52","2,931.68","2,900.50"
2019- 05- 03,"2,929.21","2,945.64","2,947.85","2,929.21"
2019- 05- 06,"2,908.89","2,932.47","2,937.32","2,898.21"
2019- 05- 07,"2,913.03","2,884.05","2,913.03","2,862.60"
2019- 05- 08,"2,879.61","2,879.42","2,897.96","2,873.28"
2019- 05- 09,"2,859.84","2,870.72","2,875.97","2,836.40"
2019- 05- 10,"2,863.10","2,881.40","2,891.31","2,825.39"
2019- 05- 13,"2,840.19","2,811.87","2,840.19","2,801.43"
2019- 05- 14,"2,820.12","2,834.41","2,852.54","2,820.12"
2019- 05- 15,"2,820.38","2,850.96","2,858.68","2,815.08"
2019- 05- 16,"2,855.80","2,876.32","2,892.15","2,855.80"
2019- 05- 17,"2,858.60","2,859.53","2,885.48","2,854.23"
2019- 05- 20,"2,841.94","2,840.23","2,853.86","2,831.29"
2019- 05- 21,"2,854.02","2,864.36","2,868.88","2,854.02"
2019- 05- 22,"2,856.06","2,856.27","2,865.47","2,851.11"
2019- 05- 23,"2,836.70","2,822.24","2,836.70","2,805.49"
2019- 05- 24,"2,832.41","2,826.06","2,841.36","2,820.19"
2019- 05- 28,"2,830.03","2,802.39","2,840.51","2,801.58"
2019- 05- 29,"2,790.25","2,783.02","2,792.03","2,766.06"
2019- 05- 30,"2,786.94","2,788.86","2,799.00","2,776.74"
2019- 05- 31,"2,766.15","2,752.06","2,768.98","2,750.52"
2019- 06- 03,"2,751.53","2,744.45","2,763.07","2,728.81"
2019- 06- 04,"2,762.64","2,803.27","2,804.49","2,762.64"
2019- 06- 05,"2,818.09","2,826.15","2,827.28","2,800.92"
2019- 06- 06,"2,828.51","2,843.49","2,852.10","2,822.45"
2019- 06- 07,"2,852.87","2,873.34","2,884.97","2,852.87"
2019- 06- 10,"2,885.83","2,886.73","2,904.77","2,885.51"
2019- 06- 11,"2,903.27","2,885.72","2,910.61","2,878.53"
2019- 06- 12,"2,882.73","2,879.84","2,888.57","2,874.68"
2019- 06- 13,"2,886.24","2,891.64","2,895.24","2,881.99"
2019- 06- 14,"2,886.82","2,886.98","2,894.45","2,879.62"
2019- 06- 17,"2,889.75","2,889.67","2,897.27","2,887.30"
2019- 06- 18,"2,906.71","2,917.75","2,930.79","2,905.44"
2019- 06- 19,"2,920.55","2,926.46","2,931.74","2,911.43"
2019- 06- 20,"2,949.60","2,954.18","2,958.06","2,931.50"
2019- 06- 21,"2,952.71","2,950.46","2,964.15","2,946.87"
2019- 06- 24,"2,951.42","2,945.35","2,954.92","2,944.05"
2019- 06- 25,"2,945.78","2,917.38","2,946.52","2,916.01"
2019- 06- 26,"2,926.07","2,913.78","2,932.59","2,912.99"
2019- 06- 27,"2,919.66","2,924.92","2,929.30","2,918.57"
2019- 06- 28,"2,932.94","2,941.76","2,943.98","2,929.05"
2019- 07- 01,"2,971.41","2,964.33","2,977.93","2,952.22"
2019- 07- 02,"2,964.66","2,973.01","2,973.21","2,955.92"
2019- 07- 03,"2,978.08","2,995.82","2,995.84","2,977.96"
2019- 07- 05,"2,984.25","2,990.41","2,994.03","2,967.97"
2019- 07- 08,"2,979.77","2,975.95","2,980.76","2,970.09"
2019- 07- 09,"2,965.52","2,979.63","2,981.90","2,963.44"
2019- 07- 10,"2,989.30","2,993.07","3,002.98","2,984.62"
2019- 07- 11,"2,999.62","2,999.91","3,002.33","2,988.80"
2019- 07- 12,"3,003.36","3,013.77","3,013.92","3,001.87"
2019- 07- 15,"3,017.80","3,014.30","3,017.80","3,008.77"
2019- 07- 16,"3,012.13","3,004.04","3,015.02","3,001.15"
2019- 07- 17,"3,005.10","2,984.42","3,005.26","2,984.25"
2019- 07- 18,"2,978.87","2,995.11","2,998.28","2,973.09"
2019- 07- 19,"3,004.26","2,976.61","3,006.02","2,975.86"
2019- 07- 22,"2,981.93","2,985.03","2,990.71","2,976.65"
2019- 07- 23,"2,994.74","3,005.47","3,005.90","2,988.56"
2019- 07- 24,"2,998.77","3,019.56","3,019.59","2,996.82"
2019- 07- 25,"3,016.26","3,003.67","3,016.31","2,997.24"
2019- 07- 26,"3,013.25","3,025.86","3,027.98","3,012.59"
2019- 07- 29,"3,024.47","3,020.97","3,025.61","3,014.30"
2019- 07- 30,"3,007.66","3,013.18","3,017.19","3,000.94"
2019- 07- 31,"3,016.22","2,980.38","3,017.40","2,958.08"
2019- 08- 01,"2,980.32","2,953.56","3,013.59","2,945.23"
2019- 08- 02,"2,943.90","2,932.05","2,945.50","2,914.11"
2019- 08- 05,"2,898.07","2,844.74","2,898.07","2,822.12"
2019- 08- 06,"2,861.18","2,881.77","2,884.40","2,847.42"
2019- 08- 07,"2,858.65","2,883.98","2,892.17","2,825.71"
2019- 08- 08,"2,896.21","2,938.09","2,938.72","2,894.47"
2019- 08- 09,"2,930.51","2,918.65","2,935.75","2,900.15"
2019- 08- 12,"2,907.07","2,883.75","2,907.58","2,873.14"
2019- 08- 13,"2,880.72","2,926.32","2,943.31","2,877.05"
2019- 08- 14,"2,894.15","2,840.60","2,894.15","2,839.64"
2019- 08- 15,"2,846.20","2,847.60","2,856.67","2,825.51"
2019- 08- 16,"2,864.74","2,888.68","2,893.63","2,864.74"
2019- 08- 19,"2,913.48","2,923.65","2,931.00","2,913.48"
2019- 08- 20,"2,919.01","2,900.51","2,923.63","2,899.60"
2019- 08- 21,"2,922.04","2,924.43","2,928.73","2,917.91"
2019- 08- 22,"2,930.94","2,922.95","2,939.08","2,904.51"
2019- 08- 23,"2,911.07","2,847.11","2,927.01","2,834.97"
2019- 08- 26,"2,866.70","2,878.38","2,879.27","2,856.00"
2019- 08- 27,"2,893.14","2,869.16","2,898.79","2,860.59"
2019- 08- 28,"2,861.28","2,887.94","2,890.03","2,853.05"
2019- 08- 29,"2,910.37","2,924.58","2,930.50","2,905.67"
2019- 08- 30,"2,937.09","2,926.46","2,940.43","2,913.32"
2019- 09- 03,"2,909.01","2,906.27","2,914.39","2,891.85"
2019- 09- 04,"2,924.67","2,937.78","2,938.84","2,921.86"
2019- 09- 05,"2,960.60","2,976.00","2,985.86","2,960.60"
2019- 09- 06,"2,980.33","2,978.71","2,985.03","2,972.51"
2019- 09- 09,"2,988.43","2,978.43","2,989.43","2,969.39"
2019- 09- 10,"2,971.01","2,979.39","2,979.39","2,957.01"
2019- 09- 11,"2,981.41","3,000.93","3,000.93","2,975.31"
2019- 09- 12,"3,009.08","3,009.57","3,020.74","3,000.92"
2019- 09- 13,"3,012.21","3,007.39","3,017.33","3,002.90"
2019- 09- 16,"2,996.41","2,997.96","3,002.19","2,990.67"
2019- 09- 17,"2,995.67","3,005.70","3,006.21","2,993.73"
2019- 09- 18,"3,001.50","3,006.73","3,007.83","2,978.57"
2019- 09- 19,"3,010.36","3,006.79","3,021.99","3,003.16"
2019- 09- 20,"3,008.42","2,992.07","3,016.37","2,984.68"
2019- 09- 23,"2,983.50","2,991.78","2,999.15","2,982.23"
2019- 09- 24,"3,002.43","2,966.60","3,007.98","2,957.73"
2019- 09- 25,"2,968.35","2,984.87","2,989.82","2,952.86"
2019- 09- 26,"2,985.73","2,977.62","2,987.28","2,963.71"
2019- 09- 27,"2,985.47","2,961.79","2,987.31","2,945.53"
2019- 09- 30,"2,967.07","2,976.74","2,983.85","2,967.07"
2019- 10- 01,"2,983.69","2,940.25","2,992.53","2,938.70"
2019- 10- 02,"2,924.78","2,887.61","2,924.78","2,874.93"
2019- 10- 03,"2,885.38","2,910.63","2,911.13","2,855.94"
2019- 10- 04,"2,918.56","2,952.01","2,953.74","2,918.56"
2019- 10- 07,"2,944.23","2,938.79","2,959.75","2,935.68"
2019- 10- 08,"2,920.40","2,893.06","2,925.47","2,892.66"
2019- 10- 09,"2,911.10","2,919.40","2,929.32","2,907.41"
2019- 10- 10,"2,918.55","2,938.13","2,948.46","2,917.12"
2019- 10- 11,"2,963.07","2,970.27","2,993.28","2,963.07"
2019- 10- 14,"2,965.81","2,966.15","2,972.84","2,962.94"
2019- 10- 15,"2,973.61","2,995.68","3,003.28","2,973.61"
2019- 10- 16,"2,989.68","2,989.69","2,997.54","2,985.20"
2019- 10- 17,"3,000.77","2,997.95","3,008.29","2,991.79"
2019- 10- 18,"2,996.84","2,986.20","3,000.00","2,976.31"
2019- 10- 21,"2,996.48","3,006.72","3,007.33","2,995.35"
2019- 10- 22,"3,010.73","2,995.99","3,014.57","2,995.04"
2019- 10- 23,"2,994.01","3,004.52","3,004.78","2,991.21"
2019- 10- 24,"3,014.78","3,010.29","3,016.07","3,000.42"
2019- 10- 25,"3,003.32","3,022.55","3,027.39","3,001.94"
2019- 10- 28,"3,032.12","3,039.42","3,044.08","3,032.12"
2019- 10- 29,"3,035.39","3,036.89","3,047.87","3,034.81"
2019- 10- 30,"3,039.74","3,046.77","3,050.10","3,025.96"
2019- 10- 31,"3,046.90","3,037.56","3,046.90","3,023.19"
2019- 11- 01,"3,050.72","3,066.91","3,066.95","3,050.72"
2019- 11- 04,"3,078.96","3,078.27","3,085.20","3,074.87"
2019- 11- 05,"3,080.80","3,074.62","3,083.95","3,072.15"
2019- 11- 06,"3,075.10","3,076.78","3,078.34","3,065.89"
2019- 11- 07,"3,087.02","3,085.18","3,097.77","3,080.23"
2019- 11- 08,"3,081.25","3,093.08","3,093.09","3,073.58"
2019- 11- 11,"3,080.33","3,087.01","3,088.33","3,075.82"
2019- 11- 12,"3,089.28","3,091.84","3,102.61","3,084.73"
2019- 11- 13,"3,084.18","3,094.04","3,098.06","3,078.80"
2019- 11- 14,"3,090.75","3,096.63","3,098.20","3,083.26"
2019- 11- 15,"3,107.92","3,120.46","3,120.46","3,104.60"
2019- 11- 18,"3,117.91","3,122.03","3,124.17","3,112.06"
2019- 11- 19,"3,127.45","3,120.18","3,127.64","3,113.47"
2019- 11- 20,"3,114.66","3,108.46","3,118.97","3,091.41"
2019- 11- 21,"3,108.49","3,103.54","3,110.11","3,094.55"
2019- 11- 22,"3,111.41","3,110.29","3,112.87","3,099.26"
2019- 11- 25,"3,117.44","3,133.64","3,133.83","3,117.44"
2019- 11- 26,"3,134.85","3,140.52","3,142.69","3,131.00"
2019- 11- 27,"3,145.49","3,153.63","3,154.26","3,143.41"
2019- 11- 29,"3,147.18","3,140.98","3,150.30","3,139.34"
2019- 12- 02,"3,143.85","3,113.87","3,144.31","3,110.78"
2019- 12- 03,"3,087.41","3,093.20","3,094.97","3,070.33"
2019- 12- 04,"3,103.50","3,112.76","3,119.38","3,102.53"
2019- 12- 05,"3,119.21","3,117.43","3,119.45","3,103.76"
2019- 12- 06,"3,134.62","3,145.91","3,150.60","3,134.62"
2019- 12- 09,"3,141.86","3,135.96","3,148.87","3,135.46"
2019- 12- 10,"3,135.36","3,132.52","3,142.12","3,126.09"
2019- 12- 11,"3,135.75","3,141.63","3,143.98","3,133.21"
2019- 12- 12,"3,141.23","3,168.57","3,176.28","3,138.47"
2019- 12- 13,"3,166.65","3,168.80","3,182.68","3,156.51"
2019- 12- 16,"3,183.63","3,191.45","3,197.71","3,183.63"
2019- 12- 17,"3,195.40","3,192.52","3,198.22","3,191.03"
2019- 12- 18,"3,195.21","3,191.14","3,198.48","3,191.14"
2019- 12- 19,"3,192.32","3,205.37","3,205.48","3,192.32"
2019- 12- 20,"3,223.33","3,221.22","3,225.65","3,216.03"
2019- 12- 23,"3,226.05","3,224.01","3,227.78","3,222.30"
2019- 12- 24,"3,225.45","3,223.38","3,226.43","3,220.51"
2019- 12- 26,"3,227.20","3,239.91","3,240.08","3,227.20"
2019- 12- 27,"3,247.23","3,240.02","3,247.93","3,234.37"
2019- 12- 30,"3,240.09","3,221.29","3,240.92","3,216.57"
2019- 12- 31,"3,215.18","3,230.78","3,231.72","3,212.03"
2020- 01- 02,"3,244.67","3,257.85","3,258.14","3,235.53"
2020- 01- 03,"3,226.36","3,234.85","3,246.15","3,222.34"
2020- 01- 06,"3,217.55","3,246.28","3,246.84","3,214.64"
2020- 01- 07,"3,241.86","3,237.18","3,244.91","3,232.43"
2020- 01- 08,"3,238.59","3,253.05","3,267.07","3,236.67"
2020- 01- 09,"3,266.03","3,274.70","3,275.58","3,263.67"
2020- 01- 10,"3,281.81","3,265.35","3,282.99","3,260.86"
2020- 01- 13,"3,271.13","3,288.13","3,288.13","3,268.43"
2020- 01- 14,"3,285.35","3,283.15","3,294.25","3,277.19"
