Date,Open,Close,High,Low
2017- 08- 21,"19,509.53","19,393.13","19,509.53","19,365.65"
2017- 08- 22,"19,373.11","19,383.84","19,437.25","19,361.95"
2017- 08- 23,"19,547.05","19,434.64","19,561.32","19,408.47"
2017- 08- 24,"19,366.36","19,353.77","19,428.55","19,351.92"
2017- 08- 25,"19,401.12","19,452.61","19,485.97","19,384.37"
2017- 08- 27,"19,480.00","19,485.00","19,485.00","19,477.50"
2017- 08- 28,"19,502.23","19,449.90","19,535.50","19,420.50"
2017- 08- 29,"19,319.11","19,362.55","19,371.90","19,280.02"
2017- 08- 30,"19,480.98","19,506.54","19,538.23","19,435.10"
2017- 08- 31,"19,591.32","19,646.24","19,687.99","19,583.11"
2017- 09- 01,"19,733.57","19,691.47","19,735.96","19,620.07"
2017- 09- 03,"19,601.50","19,601.50","19,601.50","19,601.50"
2017- 09- 04,"19,615.96","19,508.25","19,628.40","19,479.40"
2017- 09- 05,"19,533.38","19,385.81","19,542.78","19,354.59"
2017- 09- 06,"19,286.06","19,357.97","19,371.38","19,254.67"
2017- 09- 07,"19,433.44","19,396.52","19,482.72","19,365.75"
2017- 09- 08,"19,297.96","19,274.82","19,357.49","19,239.52"
2017- 09- 10,"19,435.00","19,435.00","19,435.00","19,435.00"
2017- 09- 11,"19,441.39","19,545.77","19,567.03","19,437.14"
2017- 09- 12,"19,736.14","19,776.62","19,792.06","19,718.80"
2017- 09- 13,"19,873.69","19,865.82","19,888.84","19,845.02"
2017- 09- 14,"19,860.37","19,807.44","19,918.39","19,793.85"
2017- 09- 15,"19,793.80","19,909.50","19,933.40","19,787.65"
2017- 09- 18,"20,129.00","20,126.00","20,129.00","20,126.00"
2017- 09- 19,"20,128.18","20,299.38","20,320.78","20,122.00"
2017- 09- 20,"20,301.33","20,310.46","20,339.37","20,272.82"
2017- 09- 21,"20,456.50","20,347.48","20,481.27","20,332.69"
2017- 09- 22,"20,413.61","20,296.45","20,417.07","20,249.24"
2017- 09- 24,"20,427.50","20,427.50","20,427.50","20,425.00"
2017- 09- 25,"20,439.43","20,397.58","20,454.29","20,367.03"
2017- 09- 26,"20,349.26","20,330.19","20,385.50","20,303.98"
2017- 09- 27,"20,269.82","20,267.05","20,278.09","20,213.66"
2017- 09- 28,"20,398.63","20,363.11","20,399.87","20,299.68"
2017- 09- 29,"20,315.34","20,356.28","20,370.33","20,285.06"
2017- 10- 01,"20,387.50","20,397.50","20,397.50","20,387.50"
2017- 10- 02,"20,400.51","20,400.78","20,411.33","20,363.28"
2017- 10- 03,"20,475.25","20,614.07","20,628.38","20,438.17"
2017- 10- 04,"20,660.81","20,626.66","20,689.08","20,592.18"
2017- 10- 05,"20,650.71","20,628.56","20,667.47","20,602.26"
2017- 10- 06,"20,716.85","20,690.71","20,721.15","20,659.15"
2017- 10- 10,"20,680.54","20,823.51","20,823.66","20,663.08"
2017- 10- 11,"20,803.71","20,881.27","20,898.41","20,788.12"
2017- 10- 12,"20,958.18","20,954.72","20,994.40","20,917.04"
2017- 10- 13,"20,959.66","21,155.18","21,211.29","20,933.00"
2017- 10- 15,"21,237.50","21,235.00","21,237.50","21,235.00"
2017- 10- 16,"21,221.27","21,255.56","21,347.07","21,187.93"
2017- 10- 17,"21,352.17","21,336.12","21,393.96","21,230.67"
2017- 10- 18,"21,374.66","21,363.05","21,402.76","21,317.67"
2017- 10- 19,"21,450.04","21,448.52","21,503.85","21,381.52"
2017- 10- 20,"21,390.95","21,457.64","21,489.26","21,363.10"
2017- 10- 22,"21,740.00","21,737.50","21,742.50","21,737.50"
2017- 10- 23,"21,709.30","21,696.65","21,723.60","21,614.51"
2017- 10- 24,"21,670.00","21,805.17","21,805.17","21,646.52"
2017- 10- 25,"21,900.13","21,707.62","21,921.36","21,648.35"
2017- 10- 26,"21,698.95","21,739.78","21,793.62","21,688.56"
2017- 10- 27,"21,903.27","22,008.45","22,016.50","21,815.72"
2017- 10- 29,"22,055.00","22,055.00","22,057.50","22,055.00"
2017- 10- 30,"22,047.95","22,011.67","22,086.88","21,921.24"
2017- 10- 31,"21,897.29","22,011.61","22,020.38","21,840.07"
2017- 11- 01,"22,144.92","22,420.08","22,455.92","22,130.03"
2017- 11- 02,"22,512.18","22,539.12","22,540.25","22,400.01"
2017- 11- 06,"22,612.96","22,548.35","22,644.68","22,435.34"
2017- 11- 07,"22,518.75","22,937.60","22,953.18","22,512.91"
2017- 11- 08,"22,849.91","22,913.82","22,922.80","22,759.07"
2017- 11- 09,"22,989.44","22,868.71","23,382.15","22,522.83"
2017- 11- 10,"22,580.70","22,681.42","22,724.39","22,511.93"
2017- 11- 13,"22,607.56","22,380.99","22,607.92","22,380.99"
2017- 11- 14,"22,342.93","22,380.01","22,532.30","22,323.24"
2017- 11- 15,"22,250.98","22,028.32","22,305.24","22,004.79"
2017- 11- 16,"21,975.23","22,351.12","22,392.13","21,972.34"
2017- 11- 17,"22,603.30","22,396.80","22,757.40","22,319.12"
2017- 11- 20,"22,279.98","22,261.76","22,410.24","22,215.07"
2017- 11- 21,"22,456.79","22,416.48","22,563.25","22,416.48"
2017- 11- 22,"22,601.55","22,523.15","22,677.34","22,513.44"
2017- 11- 24,"22,390.14","22,550.85","22,567.20","22,381.01"
2017- 11- 27,"22,657.08","22,495.99","22,659.33","22,423.40"
2017- 11- 28,"22,474.74","22,486.24","22,580.99","22,363.94"
2017- 11- 29,"22,613.96","22,597.20","22,643.93","22,537.12"
2017- 11- 30,"22,601.83","22,724.96","22,748.32","22,502.68"
2017- 12- 01,"22,916.93","22,819.03","22,994.31","22,675.07"
2017- 12- 04,"22,843.53","22,707.16","22,864.33","22,693.99"
2017- 12- 05,"22,595.33","22,622.38","22,682.71","22,522.28"
2017- 12- 06,"22,525.38","22,177.04","22,528.21","22,119.21"
2017- 12- 07,"22,317.15","22,498.03","22,515.24","22,317.15"
2017- 12- 08,"22,627.95","22,811.08","22,819.71","22,625.41"
2017- 12- 11,"22,894.30","22,938.73","22,938.73","22,787.40"
2017- 12- 12,"22,936.41","22,866.17","22,994.33","22,834.89"
2017- 12- 13,"22,879.27","22,758.07","22,879.37","22,697.32"
2017- 12- 14,"22,699.30","22,694.45","22,786.61","22,638.76"
2017- 12- 15,"22,621.36","22,553.22","22,745.09","22,478.32"
2017- 12- 18,"22,770.44","22,901.77","22,927.50","22,735.20"
2017- 12- 19,"22,961.47","22,868.00","22,990.42","22,862.82"
2017- 12- 20,"22,834.93","22,891.72","22,923.50","22,806.73"
2017- 12- 21,"22,852.01","22,866.10","22,894.95","22,728.06"
2017- 12- 22,"22,850.73","22,902.76","22,908.84","22,801.16"
2017- 12- 25,"22,909.41","22,939.18","22,948.83","22,870.19"
2017- 12- 26,"22,922.95","22,892.69","22,950.15","22,877.63"
2017- 12- 27,"22,854.39","22,911.21","22,936.16","22,854.39"
2017- 12- 28,"22,912.05","22,783.98","22,954.45","22,736.43"
2017- 12- 29,"22,831.49","22,764.94","22,881.21","22,753.20"
2018- 01- 04,"23,073.73","23,506.33","23,506.33","23,065.20"
2018- 01- 05,"23,643.00","23,714.53","23,730.47","23,520.52"
2018- 01- 09,"23,948.97","23,849.99","23,952.61","23,789.03"
2018- 01- 10,"23,832.81","23,788.20","23,864.76","23,755.45"
2018- 01- 11,"23,656.39","23,710.43","23,734.97","23,601.84"
2018- 01- 12,"23,719.66","23,653.82","23,743.05","23,588.07"
2018- 01- 15,"23,827.98","23,714.88","23,833.27","23,685.02"
2018- 01- 16,"23,721.17","23,951.81","23,962.07","23,701.83"
2018- 01- 17,"23,783.42","23,868.34","23,891.63","23,739.17"
2018- 01- 18,"24,078.93","23,763.37","24,084.42","23,699.47"
2018- 01- 19,"23,854.11","23,808.06","23,872.69","23,735.61"
2018- 01- 22,"23,797.84","23,816.33","23,816.33","23,697.81"
2018- 01- 23,"23,924.40","24,124.15","24,129.34","23,916.02"
2018- 01- 24,"24,026.43","23,940.78","24,072.77","23,917.14"
2018- 01- 25,"23,750.65","23,669.49","23,828.40","23,649.03"
2018- 01- 26,"23,757.34","23,631.88","23,797.96","23,592.28"
2018- 01- 29,"23,707.14","23,629.34","23,787.23","23,580.17"
2018- 01- 30,"23,559.33","23,291.97","23,581.98","23,233.37"
2018- 01- 31,"23,205.23","23,098.29","23,375.38","23,092.85"
2018- 02- 01,"23,276.10","23,486.11","23,492.77","23,211.12"
2018- 02- 02,"23,361.67","23,274.53","23,367.96","23,122.45"
2018- 02- 05,"22,921.16","22,682.08","22,967.69","22,659.43"
2018- 02- 06,"22,267.00","21,610.24","22,277.45","21,078.71"
2018- 02- 07,"22,001.29","21,645.37","22,353.87","21,627.13"
2018- 02- 08,"21,721.57","21,890.86","21,977.03","21,649.70"
2018- 02- 09,"21,507.74","21,382.62","21,510.30","21,119.01"
2018- 02- 13,"21,633.34","21,244.68","21,679.20","21,211.53"
2018- 02- 14,"21,251.24","21,154.17","21,371.01","20,950.15"
2018- 02- 15,"21,384.10","21,464.98","21,578.99","21,308.92"
2018- 02- 16,"21,555.99","21,720.25","21,866.37","21,499.88"
2018- 02- 19,"21,903.66","22,149.21","22,152.85","21,858.33"
2018- 02- 20,"22,054.32","21,925.10","22,063.87","21,831.45"
2018- 02- 21,"21,942.42","21,970.81","22,130.58","21,836.73"
2018- 02- 22,"21,789.88","21,736.44","21,799.40","21,626.85"
2018- 02- 23,"21,789.72","21,892.78","21,903.39","21,741.63"
2018- 02- 26,"22,134.64","22,153.63","22,226.53","22,040.87"
2018- 02- 27,"22,391.67","22,389.86","22,502.05","22,325.07"
2018- 02- 28,"22,292.53","22,068.24","22,380.28","22,068.24"
2018- 03- 01,"21,901.13","21,724.47","21,901.13","21,645.22"
2018- 03- 02,"21,339.98","21,181.64","21,366.09","21,088.96"
2018- 03- 05,"21,047.81","21,042.09","21,164.38","20,937.26"
2018- 03- 06,"21,390.20","21,417.76","21,551.14","21,381.42"
2018- 03- 07,"21,261.96","21,252.72","21,484.08","21,201.94"
2018- 03- 08,"21,488.16","21,368.07","21,488.16","21,299.40"
2018- 03- 09,"21,594.22","21,469.20","21,884.45","21,357.55"
2018- 03- 12,"21,826.10","21,824.03","21,971.16","21,689.97"
2018- 03- 13,"21,742.45","21,968.10","21,968.10","21,700.78"
2018- 03- 14,"21,764.99","21,777.29","21,881.09","21,684.02"
2018- 03- 15,"21,704.14","21,803.95","21,825.97","21,555.49"
2018- 03- 16,"21,876.53","21,676.51","21,879.28","21,632.85"
2018- 03- 19,"21,537.90","21,480.90","21,659.04","21,366.88"
2018- 03- 20,"21,297.98","21,380.97","21,384.86","21,223.97"
2018- 03- 22,"21,352.16","21,591.99","21,592.00","21,349.71"
2018- 03- 23,"21,188.80","20,617.86","21,188.80","20,559.61"
2018- 03- 26,"20,423.37","20,766.10","20,766.10","20,347.49"
2018- 03- 27,"20,958.90","21,317.32","21,317.32","20,943.31"
2018- 03- 28,"20,893.05","21,031.31","21,031.31","20,776.82"
2018- 03- 29,"21,250.96","21,159.08","21,298.57","20,996.22"
2018- 03- 30,"21,392.42","21,454.30","21,512.80","21,311.50"
2018- 04- 02,"21,441.57","21,388.58","21,597.47","21,388.58"
2018- 04- 03,"21,115.48","21,292.29","21,333.50","21,056.02"
2018- 04- 04,"21,415.85","21,319.55","21,415.85","21,238.18"
2018- 04- 05,"21,541.18","21,645.42","21,737.66","21,462.10"
2018- 04- 06,"21,633.73","21,567.52","21,742.84","21,550.42"
2018- 04- 09,"21,534.33","21,678.26","21,737.09","21,517.77"
2018- 04- 10,"21,599.67","21,794.32","21,933.99","21,542.37"
2018- 04- 11,"21,819.09","21,687.10","21,837.36","21,687.10"
2018- 04- 12,"21,657.87","21,660.28","21,719.43","21,591.39"
2018- 04- 13,"21,801.41","21,778.74","21,917.35","21,746.69"
2018- 04- 16,"21,843.55","21,835.53","21,879.69","21,775.61"
2018- 04- 17,"21,801.83","21,847.59","21,889.89","21,772.42"
2018- 04- 18,"21,929.01","22,158.20","22,194.11","21,914.96"
2018- 04- 19,"22,231.86","22,191.18","22,360.65","22,176.86"
2018- 04- 20,"22,148.22","22,162.24","22,261.35","22,076.63"
2018- 04- 23,"22,157.88","22,088.04","22,204.86","22,065.52"
2018- 04- 24,"22,228.82","22,278.12","22,304.69","22,149.59"
2018- 04- 25,"22,118.62","22,215.32","22,228.78","22,080.76"
2018- 04- 26,"22,278.77","22,319.61","22,381.66","22,265.20"
2018- 04- 27,"22,466.66","22,467.87","22,495.56","22,357.53"
2018- 05- 01,"22,453.42","22,508.03","22,519.45","22,411.43"
2018- 05- 02,"22,568.19","22,472.78","22,568.19","22,426.55"
2018- 05- 07,"22,513.22","22,467.16","22,513.48","22,350.91"
2018- 05- 08,"22,440.65","22,508.69","22,566.68","22,423.23"
2018- 05- 09,"22,463.01","22,408.88","22,478.64","22,364.75"
2018- 05- 10,"22,482.51","22,497.18","22,530.64","22,418.75"
2018- 05- 11,"22,573.95","22,758.48","22,769.16","22,545.47"
2018- 05- 14,"22,705.30","22,865.86","22,894.76","22,683.64"
2018- 05- 15,"22,889.47","22,818.02","22,912.06","22,805.72"
2018- 05- 16,"22,730.12","22,717.23","22,796.14","22,695.84"
2018- 05- 17,"22,820.62","22,838.37","22,887.03","22,799.16"
2018- 05- 18,"22,907.20","22,930.36","22,954.19","22,867.30"
2018- 05- 21,"22,937.58","23,002.37","23,050.39","22,935.31"
2018- 05- 22,"23,025.95","22,960.34","23,031.67","22,952.87"
2018- 05- 23,"22,868.79","22,689.74","22,949.73","22,649.85"
2018- 05- 24,"22,621.29","22,437.01","22,644.69","22,366.60"
2018- 05- 25,"22,380.22","22,450.79","22,509.36","22,318.15"
2018- 05- 28,"22,488.95","22,481.09","22,547.67","22,410.91"
2018- 05- 29,"22,431.95","22,358.43","22,439.10","22,240.39"
2018- 05- 30,"22,051.97","22,018.52","22,079.23","21,931.65"
2018- 05- 31,"22,163.40","22,201.82","22,254.42","22,098.00"
2018- 06- 01,"22,126.25","22,171.35","22,316.91","22,098.04"
2018- 06- 04,"22,365.09","22,475.94","22,515.72","22,355.83"
2018- 06- 05,"22,552.17","22,539.54","22,602.13","22,470.04"
2018- 06- 06,"22,520.31","22,625.73","22,662.82","22,498.59"
2018- 06- 07,"22,748.72","22,823.26","22,856.37","22,732.18"
2018- 06- 08,"22,799.38","22,694.50","22,879.00","22,694.50"
2018- 06- 11,"22,686.95","22,804.04","22,856.08","22,667.30"
2018- 06- 12,"22,977.22","22,878.35","23,011.57","22,797.73"
2018- 06- 13,"22,896.17","22,966.38","22,993.26","22,895.31"
2018- 06- 14,"22,842.96","22,738.61","22,898.39","22,738.61"
2018- 06- 15,"22,883.24","22,851.75","22,885.84","22,770.38"
2018- 06- 18,"22,806.57","22,680.33","22,806.89","22,601.13"
2018- 06- 19,"22,565.92","22,278.48","22,618.52","22,278.48"
2018- 06- 20,"22,338.53","22,555.43","22,581.40","22,167.16"
2018- 06- 21,"22,523.28","22,693.04","22,782.01","22,491.08"
2018- 06- 22,"22,456.45","22,516.83","22,535.65","22,414.18"
2018- 06- 25,"22,543.56","22,338.15","22,556.55","22,312.79"
2018- 06- 26,"22,160.33","22,342.00","22,368.78","22,104.12"
2018- 06- 27,"22,320.88","22,271.77","22,356.54","22,205.34"
2018- 06- 28,"22,195.19","22,270.39","22,299.39","22,038.40"
2018- 06- 29,"22,314.47","22,304.51","22,332.82","22,145.48"
2018- 07- 02,"22,233.80","21,811.93","22,312.25","21,784.48"
2018- 07- 03,"21,889.06","21,785.54","21,927.81","21,574.56"
2018- 07- 04,"21,679.00","21,717.04","21,784.00","21,604.18"
2018- 07- 05,"21,697.44","21,546.99","21,751.50","21,462.95"
2018- 07- 06,"21,647.66","21,788.14","21,866.16","21,642.96"
2018- 07- 09,"21,838.53","22,052.18","22,105.95","21,825.76"
2018- 07- 10,"22,215.34","22,196.89","22,321.60","22,196.89"
2018- 07- 11,"22,002.14","21,932.21","22,044.62","21,744.25"
2018- 07- 12,"22,036.87","22,187.96","22,233.52","22,019.19"
2018- 07- 13,"22,397.62","22,597.35","22,692.86","22,316.52"
2018- 07- 17,"22,605.73","22,697.36","22,832.22","22,575.42"
2018- 07- 18,"22,917.52","22,794.19","22,949.32","22,794.19"
2018- 07- 19,"22,871.62","22,764.68","22,926.47","22,761.87"
2018- 07- 20,"22,734.56","22,697.88","22,869.98","22,541.35"
2018- 07- 23,"22,480.33","22,396.99","22,507.17","22,341.87"
2018- 07- 24,"22,555.05","22,510.48","22,555.05","22,416.23"
2018- 07- 25,"22,594.28","22,614.25","22,645.66","22,547.14"
2018- 07- 26,"22,711.59","22,586.87","22,717.15","22,549.77"
2018- 07- 27,"22,646.48","22,712.75","22,712.75","22,593.20"
2018- 07- 30,"22,613.30","22,544.84","22,631.32","22,518.94"
2018- 07- 31,"22,472.12","22,553.72","22,678.06","22,352.21"
2018- 08- 01,"22,642.18","22,746.70","22,775.47","22,615.98"
2018- 08- 02,"22,676.73","22,512.53","22,754.73","22,464.81"
2018- 08- 03,"22,585.54","22,525.18","22,613.50","22,490.57"
2018- 08- 06,"22,536.05","22,507.32","22,635.68","22,486.74"
2018- 08- 07,"22,514.31","22,662.74","22,666.68","22,499.05"
2018- 08- 08,"22,666.56","22,644.31","22,800.61","22,610.29"
2018- 08- 09,"22,591.54","22,598.39","22,648.88","22,497.99"
2018- 08- 10,"22,606.91","22,298.08","22,608.86","22,272.69"
2018- 08- 13,"22,117.57","21,857.43","22,124.60","21,851.32"
2018- 08- 14,"22,053.07","22,356.08","22,356.08","22,047.19"
2018- 08- 15,"22,368.12","22,204.22","22,380.28","22,110.29"
2018- 08- 16,"21,980.82","22,192.04","22,240.42","21,871.70"
2018- 08- 17,"22,313.19","22,270.38","22,340.95","22,244.10"
2018- 08- 20,"22,267.07","22,199.00","22,288.31","22,150.75"
2018- 08- 21,"22,110.54","22,219.73","22,306.83","22,053.14"
2018- 08- 22,"22,270.04","22,362.55","22,390.20","22,162.81"
2018- 08- 23,"22,420.67","22,410.82","22,463.03","22,377.88"
2018- 08- 24,"22,484.01","22,601.77","22,602.24","22,452.42"
2018- 08- 27,"22,693.69","22,799.64","22,838.06","22,682.39"
2018- 08- 28,"22,967.74","22,813.47","23,006.77","22,813.47"
2018- 08- 29,"22,820.86","22,848.22","22,968.18","22,819.97"
2018- 08- 30,"23,020.18","22,869.50","23,032.17","22,832.83"
2018- 08- 31,"22,733.25","22,865.15","22,890.61","22,678.03"
2018- 09- 03,"22,819.17","22,707.38","22,820.48","22,684.43"
2018- 09- 04,"22,740.05","22,696.90","22,753.18","22,612.15"
2018- 09- 05,"22,663.80","22,580.83","22,692.25","22,570.52"
2018- 09- 06,"22,458.97","22,487.94","22,535.34","22,416.63"
2018- 09- 07,"22,351.84","22,307.06","22,372.89","22,172.90"
2018- 09- 10,"22,253.65","22,373.09","22,396.88","22,249.61"
2018- 09- 11,"22,469.78","22,664.69","22,667.85","22,457.10"
2018- 09- 12,"22,702.71","22,604.61","22,709.37","22,522.17"
2018- 09- 13,"22,657.95","22,821.32","22,858.41","22,643.88"
2018- 09- 14,"23,035.78","23,094.67","23,105.28","22,965.48"
2018- 09- 18,"23,042.19","23,420.54","23,481.53","23,039.26"
2018- 09- 19,"23,754.96","23,672.52","23,842.05","23,672.52"
2018- 09- 20,"23,752.79","23,674.93","23,781.75","23,582.15"
2018- 09- 21,"23,848.63","23,869.93","23,971.41","23,764.05"
2018- 09- 25,"23,881.85","23,940.26","23,950.98","23,808.95"
2018- 09- 26,"23,846.60","24,033.79","24,033.79","23,833.92"
2018- 09- 27,"23,946.43","23,796.74","24,089.32","23,778.04"
2018- 09- 28,"24,080.01","24,120.04","24,286.10","24,021.27"
2018- 10- 01,"24,173.37","24,245.76","24,306.54","24,123.50"
2018- 10- 02,"24,376.17","24,270.62","24,448.07","24,217.26"
2018- 10- 03,"24,219.19","24,110.96","24,260.63","24,030.59"
2018- 10- 04,"24,242.06","23,975.62","24,247.82","23,923.26"
2018- 10- 05,"23,781.76","23,783.72","23,928.62","23,730.19"
2018- 10- 09,"23,550.47","23,469.39","23,587.05","23,442.46"
2018- 10- 10,"23,538.92","23,506.04","23,589.38","23,373.54"
2018- 10- 11,"23,043.37","22,590.86","23,051.19","22,459.02"
2018- 10- 12,"22,323.43","22,694.66","22,711.13","22,323.43"
2018- 10- 15,"22,501.33","22,271.30","22,520.59","22,261.92"
2018- 10- 16,"22,298.20","22,549.24","22,549.24","22,269.53"
2018- 10- 17,"22,806.59","22,841.12","22,959.41","22,765.58"
2018- 10- 18,"22,871.28","22,658.16","22,873.13","22,637.29"
2018- 10- 19,"22,342.00","22,532.08","22,551.67","22,212.57"
2018- 10- 22,"22,374.21","22,614.82","22,672.25","22,271.59"
2018- 10- 23,"22,404.14","22,010.78","22,410.15","21,993.07"
2018- 10- 24,"22,167.76","22,091.18","22,207.09","21,911.42"
2018- 10- 25,"21,676.83","21,268.73","21,703.21","21,204.40"
2018- 10- 26,"21,440.84","21,184.60","21,476.66","20,971.93"
2018- 10- 29,"21,323.61","21,149.80","21,465.99","21,109.97"
2018- 10- 30,"21,049.52","21,457.29","21,568.40","21,035.88"
2018- 10- 31,"21,569.56","21,920.46","21,920.46","21,530.39"
2018- 11- 01,"21,906.41","21,687.65","21,906.41","21,628.45"
2018- 11- 02,"21,761.58","22,243.66","22,308.42","21,751.33"
2018- 11- 05,"22,002.47","21,898.99","22,051.65","21,865.98"
2018- 11- 06,"22,018.87","22,147.75","22,160.83","21,994.28"
2018- 11- 07,"22,189.74","22,085.80","22,444.65","21,996.94"
2018- 11- 08,"22,446.01","22,486.92","22,583.43","22,421.00"
2018- 11- 09,"22,471.31","22,250.25","22,494.58","22,226.01"
2018- 11- 12,"22,121.70","22,269.88","22,324.01","22,046.29"
2018- 11- 13,"21,885.24","21,810.52","21,892.29","21,484.65"
2018- 11- 14,"21,851.13","21,846.48","21,990.41","21,764.88"
2018- 11- 15,"21,670.35","21,803.62","21,818.73","21,613.53"
2018- 11- 16,"21,804.90","21,680.34","21,873.74","21,663.99"
2018- 11- 19,"21,679.03","21,821.16","21,852.92","21,665.29"
2018- 11- 20,"21,582.69","21,583.12","21,687.12","21,526.95"
2018- 11- 21,"21,286.81","21,507.54","21,555.61","21,243.38"
2018- 11- 22,"21,582.47","21,646.55","21,684.64","21,484.98"
2018- 11- 26,"21,647.69","21,812.00","21,838.10","21,622.60"
2018- 11- 27,"21,967.98","21,952.40","22,006.83","21,816.05"
2018- 11- 28,"22,036.72","22,177.02","22,216.98","22,032.72"
2018- 11- 29,"22,360.98","22,262.60","22,437.95","22,241.17"
2018- 11- 30,"22,274.97","22,351.06","22,362.20","22,231.96"
2018- 12- 03,"22,629.39","22,574.76","22,698.79","22,550.29"
2018- 12- 04,"22,533.97","22,036.05","22,576.62","22,033.41"
2018- 12- 05,"21,755.17","21,919.33","21,979.18","21,708.82"
2018- 12- 06,"21,766.50","21,501.62","21,805.02","21,307.72"
2018- 12- 07,"21,643.75","21,678.68","21,734.94","21,506.45"
2018- 12- 10,"21,319.47","21,219.50","21,365.78","21,169.96"
2018- 12- 11,"21,273.04","21,148.02","21,279.02","21,062.31"
2018- 12- 12,"21,348.40","21,602.75","21,631.47","21,320.72"
2018- 12- 13,"21,755.13","21,816.19","21,871.34","21,675.66"
2018- 12- 14,"21,638.96","21,374.83","21,751.31","21,353.94"
2018- 12- 17,"21,391.73","21,506.88","21,563.27","21,363.67"
2018- 12- 18,"21,275.51","21,115.45","21,330.36","21,101.44"
2018- 12- 19,"21,107.17","20,987.92","21,168.62","20,880.73"
2018- 12- 20,"20,779.93","20,392.58","20,841.34","20,282.93"
2018- 12- 21,"20,310.50","20,166.19","20,334.73","20,006.67"
2018- 12- 25,"19,785.43","19,155.74","19,785.43","19,117.96"
2018- 12- 26,"19,302.59","19,327.06","19,530.35","18,948.58"
2018- 12- 27,"19,706.19","20,077.62","20,211.57","19,701.76"
2018- 12- 28,"19,957.88","20,014.77","20,084.38","19,900.04"
2019- 01- 04,"19,655.13","19,561.96","19,692.58","19,241.37"
2019- 01- 07,"19,944.61","20,038.97","20,266.22","19,920.80"
2019- 01- 08,"20,224.67","20,204.04","20,347.92","20,106.36"
2019- 01- 09,"20,366.30","20,427.06","20,494.35","20,331.20"
2019- 01- 10,"20,270.88","20,163.80","20,345.92","20,101.93"
2019- 01- 11,"20,296.45","20,359.70","20,389.89","20,294.74"
2019- 01- 15,"20,264.82","20,555.29","20,571.28","20,204.43"
2019- 01- 16,"20,575.72","20,442.75","20,580.25","20,323.32"
2019- 01- 17,"20,544.23","20,402.27","20,571.75","20,342.46"
2019- 01- 18,"20,472.81","20,666.07","20,682.12","20,454.13"
2019- 01- 21,"20,848.38","20,719.33","20,892.68","20,678.26"
2019- 01- 22,"20,770.06","20,622.91","20,805.93","20,558.30"
2019- 01- 23,"20,453.44","20,593.72","20,686.29","20,438.22"
2019- 01- 24,"20,506.24","20,574.63","20,620.72","20,467.59"
2019- 01- 25,"20,598.64","20,773.56","20,844.31","20,598.64"
2019- 01- 28,"20,746.29","20,649.00","20,759.48","20,624.55"
2019- 01- 29,"20,555.44","20,664.64","20,673.66","20,406.22"
2019- 01- 30,"20,701.62","20,556.54","20,706.27","20,527.53"
2019- 01- 31,"20,832.91","20,773.49","20,869.42","20,682.91"
2019- 02- 01,"20,797.03","20,788.39","20,929.63","20,741.98"
2019- 02- 04,"20,831.90","20,883.77","20,922.58","20,823.68"
2019- 02- 05,"20,960.47","20,844.45","20,981.23","20,823.18"
2019- 02- 06,"20,928.87","20,874.06","20,971.66","20,860.99"
2019- 02- 07,"20,812.22","20,751.28","20,844.77","20,665.51"
2019- 02- 08,"20,510.50","20,333.17","20,562.39","20,315.31"
2019- 02- 12,"20,442.55","20,864.21","20,885.88","20,428.57"
2019- 02- 13,"21,029.93","21,144.48","21,213.74","20,992.88"
2019- 02- 14,"21,147.89","21,139.71","21,235.62","21,102.16"
2019- 02- 15,"21,051.51","20,900.63","21,051.51","20,853.33"
2019- 02- 18,"21,217.32","21,281.85","21,306.36","21,189.97"
2019- 02- 19,"21,256.58","21,302.65","21,344.17","21,217.16"
2019- 02- 20,"21,346.04","21,431.49","21,494.85","21,315.39"
2019- 02- 21,"21,422.31","21,464.23","21,553.35","21,318.74"
2019- 02- 22,"21,376.36","21,425.51","21,451.23","21,348.67"
2019- 02- 25,"21,567.66","21,528.23","21,590.03","21,505.07"
2019- 02- 26,"21,556.02","21,449.39","21,610.88","21,405.84"
2019- 02- 27,"21,504.61","21,556.51","21,578.81","21,492.65"
2019- 02- 28,"21,536.55","21,385.16","21,536.55","21,364.09"
2019- 03- 01,"21,490.02","21,602.69","21,641.58","21,490.02"
2019- 03- 04,"21,812.81","21,822.04","21,860.39","21,740.92"
2019- 03- 05,"21,712.80","21,726.28","21,798.38","21,659.04"
2019- 03- 06,"21,659.03","21,596.81","21,684.60","21,550.45"
2019- 03- 07,"21,456.88","21,456.01","21,472.16","21,402.12"
2019- 03- 08,"21,339.17","21,025.56","21,359.32","20,993.07"
2019- 03- 11,"21,062.75","21,125.09","21,145.94","20,938.00"
2019- 03- 12,"21,361.61","21,503.69","21,568.48","21,348.81"
2019- 03- 13,"21,425.77","21,290.24","21,474.17","21,198.99"
2019- 03- 14,"21,474.58","21,287.02","21,522.75","21,287.02"
2019- 03- 15,"21,376.73","21,450.85","21,521.68","21,374.85"
2019- 03- 18,"21,576.36","21,584.50","21,612.67","21,500.32"
2019- 03- 19,"21,558.43","21,566.85","21,585.55","21,425.79"
2019- 03- 20,"21,548.65","21,608.92","21,614.17","21,499.16"
2019- 03- 22,"21,713.26","21,627.34","21,713.26","21,542.03"
2019- 03- 25,"21,267.41","20,977.11","21,275.43","20,911.57"
